id,created_at,updated_at,name
1,2021-08-31 19:26:27,2023-08-03 14:53:35,Home & Kitchen
2,2022-06-15 16:32:03,2023-08-03 16:56:17,Beauty & Personal Care
3,2021-09-09 05:09:41,2023-08-01 09:16:20,"Clothing, Shoes & Jewelry"
4,2023-01-08 22:29:38,2023-08-01 00:11:44,Toys & Games
5,2021-03-07 00:45:38,2023-08-02 05:16:25,"Health, Household & Baby Care"
6,2022-09-08 23:21:00,2023-08-03 02:30:08,Baby
7,2022-09-10 09:23:51,2023-08-01 11:00:52,Electronics
8,2021-04-01 19:19:01,2023-08-04 06:27:16,Sports & Outdoors
9,2022-10-16 16:46:21,2023-08-02 10:07:42,Pet Supplies
10,2022-04-22 14:19:17,2023-08-02 09:14:39,Office Supplies
