id,customer_id,sent_date,subject,opened,clicked
309,263,2023-03-06 15:00:27,Special Offer for Gordon,False,False
310,263,2023-03-28 21:12:35,Special Offer for Gordon,True,True
311,265,2023-05-18 07:12:59,Special Offer for Diana,True,True
312,265,2023-05-14 20:00:04,Special Offer for Diana,False,False
313,265,2023-01-29 15:08:42,Special Offer for Diana,False,False
314,266,2023-06-04 14:07:35,Special Offer for Nancy,False,False
315,268,2023-06-24 01:30:21,Special Offer for Michael,True,False
316,268,2023-05-01 03:52:47,Special Offer for Michael,False,False
317,269,2023-03-29 21:18:38,Special Offer for Juan,True,False
318,269,2023-07-14 04:15:46,Special Offer for Juan,False,True
319,271,2023-04-02 22:21:55,Special Offer for Micheal,False,False
320,271,2023-05-21 00:03:07,Special Offer for Micheal,False,False
321,271,2023-01-01 17:51:34,Special Offer for Micheal,False,True
322,273,2023-06-16 17:49:13,Special Offer for Jonathon,False,True
323,273,2023-02-04 14:15:32,Special Offer for Jonathon,True,True
324,278,2023-06-02 10:35:36,Special Offer for Jennifer,False,True
325,279,2023-01-27 02:25:56,Special Offer for David,True,False
326,282,2023-07-04 08:38:37,Special Offer for Candice,True,False
327,282,2023-01-11 05:16:42,Special Offer for Candice,True,False
328,282,2023-05-23 09:49:57,Special Offer for Candice,True,True
329,283,2023-01-25 17:57:06,Special Offer for Dana,True,False
330,284,2023-01-13 11:11:15,Special Offer for Laura,True,True
331,284,2023-02-03 01:42:45,Special Offer for Laura,False,False
332,284,2023-01-04 14:09:03,Special Offer for Laura,True,True
333,285,2023-04-30 21:19:44,Special Offer for David,True,False
334,285,2023-03-06 09:19:50,Special Offer for David,False,True
335,289,2023-02-07 03:56:03,Special Offer for Brianna,False,True
336,289,2023-06-09 00:48:06,Special Offer for Brianna,True,False
337,289,2023-07-22 00:58:51,Special Offer for Brianna,True,False
338,290,2023-05-12 20:34:32,Special Offer for Kevin,True,False
339,290,2023-04-04 09:34:48,Special Offer for Kevin,False,True
340,290,2023-06-16 02:33:28,Special Offer for Kevin,False,False
341,291,2023-07-13 12:53:05,Special Offer for Anthony,False,True
342,291,2023-06-02 06:47:28,Special Offer for Anthony,True,False
343,293,2023-01-07 06:29:35,Special Offer for Thomas,True,False
344,293,2023-02-22 09:35:09,Special Offer for Thomas,True,False
345,294,2023-06-09 23:17:26,Special Offer for Anita,True,False
346,295,2023-03-13 13:55:41,Special Offer for Timothy,False,False
347,296,2023-06-01 03:25:36,Special Offer for Kimberly,True,False
348,297,2023-03-05 21:05:15,Special Offer for Melanie,True,True
349,297,2023-05-28 11:06:19,Special Offer for Melanie,False,True
350,299,2023-02-07 15:12:40,Special Offer for Kelly,True,True
351,301,2023-08-02 08:52:53,Special Offer for Curtis,False,True
352,301,2023-06-21 13:16:03,Special Offer for Curtis,False,False
353,302,2023-04-17 22:23:51,Special Offer for Katherine,False,False
354,302,2023-02-03 00:42:17,Special Offer for Katherine,False,True
355,302,2023-05-18 19:20:13,Special Offer for Katherine,False,True
356,304,2023-05-24 16:33:21,Special Offer for Brittany,False,False
357,305,2023-05-19 15:31:56,Special Offer for Amanda,False,False
358,306,2023-01-03 01:05:23,Special Offer for Michael,False,False
359,306,2023-06-21 23:46:56,Special Offer for Michael,False,True
360,306,2023-02-01 22:06:16,Special Offer for Michael,True,True
361,309,2023-06-29 15:25:07,Special Offer for Sherri,False,True
362,311,2023-06-02 22:59:33,Special Offer for Sandra,True,True
363,311,2023-03-17 07:22:35,Special Offer for Sandra,True,False
364,312,2023-05-02 11:39:37,Special Offer for Angela,False,False
365,313,2023-06-14 10:56:05,Special Offer for Kristine,True,False
366,314,2023-07-06 14:53:06,Special Offer for Johnny,False,True
367,314,2023-04-09 01:33:43,Special Offer for Johnny,True,False
368,314,2023-05-01 12:10:56,Special Offer for Johnny,False,True
369,316,2023-01-06 01:28:15,Special Offer for Ashley,True,False
370,316,2023-03-15 12:54:31,Special Offer for Ashley,True,False
371,318,2023-07-04 19:38:36,Special Offer for Paul,True,False
372,318,2023-02-10 18:30:13,Special Offer for Paul,True,False
373,320,2023-02-10 22:06:47,Special Offer for Brian,True,True
374,320,2023-04-10 17:02:12,Special Offer for Brian,False,False
375,320,2023-05-01 21:37:40,Special Offer for Brian,False,False
376,323,2023-06-16 04:23:23,Special Offer for Barbara,False,False
377,323,2023-02-23 18:13:22,Special Offer for Barbara,True,False
378,324,2023-02-08 14:00:59,Special Offer for James,True,False
379,324,2023-03-04 17:42:48,Special Offer for James,True,True
380,324,2023-02-27 09:39:02,Special Offer for James,True,True
381,326,2023-05-08 09:38:46,Special Offer for Joshua,False,False
382,328,2023-06-22 09:45:26,Special Offer for Shannon,True,True
383,328,2023-04-25 12:54:04,Special Offer for Shannon,True,False
384,328,2023-07-25 22:22:28,Special Offer for Shannon,True,True
385,329,2023-06-18 13:10:59,Special Offer for Tanya,True,True
386,329,2023-06-16 13:37:47,Special Offer for Tanya,True,True
387,329,2023-06-01 08:20:20,Special Offer for Tanya,True,True
388,331,2023-06-05 21:29:08,Special Offer for Jessica,True,False
389,334,2023-07-27 20:57:42,Special Offer for Sheila,False,False
390,335,2023-02-15 02:39:41,Special Offer for Cameron,False,True
391,335,2023-01-12 12:55:04,Special Offer for Cameron,False,False
392,336,2023-05-29 01:35:33,Special Offer for Madison,True,True
393,336,2023-06-14 09:11:38,Special Offer for Madison,True,True
394,336,2023-06-11 09:21:24,Special Offer for Madison,True,True
395,337,2023-06-18 08:18:12,Special Offer for Rebecca,False,False
396,337,2023-05-06 07:33:58,Special Offer for Rebecca,True,False
397,339,2023-06-26 02:20:59,Special Offer for Meghan,True,True
398,339,2023-02-20 18:32:50,Special Offer for Meghan,True,True
399,339,2023-03-15 09:03:46,Special Offer for Meghan,False,True
400,340,2023-01-27 08:09:14,Special Offer for Christy,True,False
401,343,2023-05-16 00:13:52,Special Offer for Heather,False,False
402,343,2023-03-17 07:49:39,Special Offer for Heather,False,True
403,343,2023-02-15 18:57:16,Special Offer for Heather,False,False
404,344,2023-07-09 14:04:42,Special Offer for Sean,False,True
405,344,2023-06-13 21:50:54,Special Offer for Sean,True,False
406,344,2023-05-25 13:29:05,Special Offer for Sean,True,False
407,345,2023-07-31 09:14:06,Special Offer for Robert,True,False
408,345,2023-03-26 20:59:58,Special Offer for Robert,True,False
409,346,2023-02-14 04:22:14,Special Offer for Ebony,False,True
410,346,2023-07-04 07:05:30,Special Offer for Ebony,False,False
411,347,2023-06-30 20:26:55,Special Offer for Kathryn,False,False
412,348,2023-06-06 21:24:04,Special Offer for Cindy,True,True
413,348,2023-07-19 05:31:24,Special Offer for Cindy,True,False
414,349,2023-02-01 18:24:27,Special Offer for Matthew,False,True
415,349,2023-01-29 14:53:06,Special Offer for Matthew,False,True
416,350,2023-02-13 08:38:26,Special Offer for Michelle,True,True
417,350,2023-01-05 07:13:20,Special Offer for Michelle,False,False
418,350,2023-01-05 01:26:25,Special Offer for Michelle,True,True
419,353,2023-07-29 22:20:59,Special Offer for Andrea,True,True
420,353,2023-04-21 13:42:17,Special Offer for Andrea,False,True
421,354,2023-06-21 14:03:18,Special Offer for Tonya,True,True
422,354,2023-01-26 04:33:42,Special Offer for Tonya,True,False
423,355,2023-06-01 10:14:43,Special Offer for Ashley,False,False
424,357,2023-02-26 20:06:26,Special Offer for Alexander,True,False
425,357,2023-06-28 15:27:41,Special Offer for Alexander,False,True
426,358,2023-01-02 00:44:35,Special Offer for Victoria,False,False
427,358,2023-05-15 07:37:33,Special Offer for Victoria,True,False
428,358,2023-05-25 21:02:26,Special Offer for Victoria,True,False
429,360,2023-07-10 10:53:30,Special Offer for Jason,True,True
430,360,2023-02-03 17:36:19,Special Offer for Jason,True,True
431,361,2023-07-01 03:05:53,Special Offer for Natalie,True,True
432,361,2023-01-08 03:10:22,Special Offer for Natalie,False,True
433,361,2023-01-08 17:42:05,Special Offer for Natalie,False,False
434,362,2023-04-30 14:41:35,Special Offer for Danny,False,True
435,366,2023-02-18 22:02:57,Special Offer for Becky,False,True
436,370,2023-02-16 11:19:42,Special Offer for Jonathan,True,False
437,370,2023-01-14 02:59:30,Special Offer for Jonathan,True,True
438,370,2023-06-07 17:41:26,Special Offer for Jonathan,False,False
439,371,2023-05-21 03:52:40,Special Offer for Mckenzie,False,False
440,372,2023-01-29 07:55:25,Special Offer for Christopher,True,False
441,372,2023-06-16 00:51:12,Special Offer for Christopher,False,False
442,373,2023-02-05 14:08:49,Special Offer for Elizabeth,True,True
443,374,2023-06-10 03:55:21,Special Offer for Michael,False,True
444,375,2023-01-07 01:57:14,Special Offer for Kathleen,True,False
445,376,2023-07-31 16:17:06,Special Offer for Megan,False,False
446,376,2023-02-19 13:32:05,Special Offer for Megan,False,True
447,376,2023-02-21 08:54:50,Special Offer for Megan,True,False
448,377,2023-06-22 13:34:15,Special Offer for Donna,True,True
449,377,2023-08-02 10:46:28,Special Offer for Donna,False,False
450,377,2023-01-29 22:27:27,Special Offer for Donna,True,True
451,378,2023-06-09 03:54:12,Special Offer for Rodney,True,True
452,379,2023-06-21 00:33:33,Special Offer for Teresa,False,False
453,379,2023-04-21 22:38:34,Special Offer for Teresa,True,True
454,379,2023-07-24 07:09:26,Special Offer for Teresa,True,True
455,380,2023-07-21 14:06:29,Special Offer for Andrea,False,False
456,381,2023-01-27 05:52:09,Special Offer for Samantha,True,True
457,381,2023-02-18 08:15:59,Special Offer for Samantha,True,False
458,381,2023-07-28 20:16:35,Special Offer for Samantha,True,True
459,382,2023-05-21 12:40:40,Special Offer for Benjamin,True,True
460,382,2023-01-05 11:34:55,Special Offer for Benjamin,True,False
461,382,2023-02-02 00:35:15,Special Offer for Benjamin,True,True
462,383,2023-04-27 21:21:39,Special Offer for Stephanie,False,False
463,383,2023-05-01 13:24:53,Special Offer for Stephanie,False,True
464,383,2023-03-28 04:42:56,Special Offer for Stephanie,False,True
465,386,2023-01-22 21:11:25,Special Offer for Martin,True,True
466,386,2023-06-10 08:13:45,Special Offer for Martin,True,False
467,386,2023-04-30 03:46:03,Special Offer for Martin,False,False
468,387,2023-05-09 12:17:50,Special Offer for Haley,False,True
469,387,2023-03-07 00:20:31,Special Offer for Haley,False,True
470,387,2023-08-03 03:29:54,Special Offer for Haley,False,True
471,388,2023-06-18 02:39:04,Special Offer for Erika,False,True
472,388,2023-04-26 18:50:45,Special Offer for Erika,False,True
473,389,2023-02-10 16:17:25,Special Offer for Breanna,False,True
474,389,2023-01-27 08:51:23,Special Offer for Breanna,True,True
475,390,2023-05-30 16:48:22,Special Offer for Wanda,False,False
476,390,2023-07-09 20:49:24,Special Offer for Wanda,False,True
477,390,2023-05-30 01:26:47,Special Offer for Wanda,True,True
478,396,2023-03-26 05:25:45,Special Offer for Brittany,True,True
479,398,2023-05-09 10:30:29,Special Offer for Susan,True,False
480,399,2023-06-05 16:33:20,Special Offer for Richard,False,False
481,399,2023-01-15 19:28:51,Special Offer for Richard,True,True
482,399,2023-02-17 15:03:21,Special Offer for Richard,False,True
483,400,2023-06-06 16:03:01,Special Offer for Mark,True,False
484,401,2023-01-18 05:30:19,Special Offer for Brian,True,False
485,401,2023-06-30 21:17:42,Special Offer for Brian,True,False
486,401,2023-04-26 16:40:45,Special Offer for Brian,True,True
487,402,2023-04-15 16:07:59,Special Offer for Joseph,False,False
488,402,2023-04-13 16:25:10,Special Offer for Joseph,True,False
489,403,2023-05-22 23:39:21,Special Offer for Reginald,True,True
490,403,2023-02-25 17:50:09,Special Offer for Reginald,True,False
491,403,2023-06-25 02:28:11,Special Offer for Reginald,False,True
492,404,2023-01-10 01:37:56,Special Offer for Heather,True,True
493,404,2023-07-03 21:25:46,Special Offer for Heather,False,False
494,405,2023-03-21 00:01:58,Special Offer for Robert,True,True
495,407,2023-03-20 16:13:02,Special Offer for Steven,False,True
496,407,2023-03-29 17:13:34,Special Offer for Steven,False,False
497,407,2023-04-11 11:23:07,Special Offer for Steven,False,True
498,409,2023-02-13 13:03:18,Special Offer for Elizabeth,True,True
499,409,2023-02-01 07:25:46,Special Offer for Elizabeth,False,False
500,410,2023-05-06 07:21:34,Special Offer for Eric,False,True
501,410,2023-04-09 07:34:44,Special Offer for Eric,True,True
502,410,2023-07-01 08:15:59,Special Offer for Eric,True,True
503,412,2023-07-11 19:09:54,Special Offer for Dustin,False,False
504,412,2023-05-08 09:12:41,Special Offer for Dustin,False,True
505,414,2023-01-16 14:53:53,Special Offer for Diane,True,True
506,415,2023-04-11 10:33:14,Special Offer for Sheila,True,False
507,415,2023-03-18 22:57:26,Special Offer for Sheila,False,True
508,415,2023-05-28 20:20:14,Special Offer for Sheila,True,False
509,416,2023-07-31 07:29:48,Special Offer for Michael,True,True
510,416,2023-06-02 15:07:19,Special Offer for Michael,False,False
511,418,2023-07-31 19:04:32,Special Offer for Amber,False,False
512,418,2023-02-24 23:17:34,Special Offer for Amber,False,False
513,418,2023-07-31 07:08:23,Special Offer for Amber,True,True
514,419,2023-03-05 16:04:41,Special Offer for Lisa,False,False
515,419,2023-03-17 10:37:41,Special Offer for Lisa,False,True
516,420,2023-07-26 18:21:57,Special Offer for Jeffrey,True,True
517,420,2023-03-19 13:40:09,Special Offer for Jeffrey,False,False
518,421,2023-07-18 18:35:12,Special Offer for Molly,False,False
519,421,2023-03-21 23:43:35,Special Offer for Molly,True,True
520,421,2023-07-08 01:52:44,Special Offer for Molly,True,True
521,423,2023-05-13 20:00:28,Special Offer for Andrew,True,True
522,425,2023-06-10 17:02:57,Special Offer for Amber,True,True
523,425,2023-01-12 13:12:58,Special Offer for Amber,False,True
524,428,2023-03-16 15:20:33,Special Offer for Jennifer,False,False
525,431,2023-05-21 12:25:08,Special Offer for James,False,False
526,431,2023-03-31 15:39:48,Special Offer for James,False,True
527,431,2023-07-30 15:26:28,Special Offer for James,False,False
528,432,2023-02-16 07:20:46,Special Offer for Matthew,False,True
529,433,2023-04-24 18:26:14,Special Offer for Paula,True,True
530,435,2023-03-10 10:34:00,Special Offer for Tyler,True,True
531,435,2023-06-05 19:57:37,Special Offer for Tyler,True,True
532,436,2023-01-12 07:59:42,Special Offer for Amanda,True,True
533,436,2023-01-07 20:26:32,Special Offer for Amanda,True,False
534,437,2023-02-12 21:09:53,Special Offer for Richard,True,True
535,438,2023-01-11 08:21:48,Special Offer for Jessica,True,False
536,438,2023-03-19 16:06:24,Special Offer for Jessica,False,True
537,438,2023-01-05 02:47:11,Special Offer for Jessica,False,True
538,439,2023-01-29 21:45:58,Special Offer for Robert,True,True
539,439,2023-02-18 20:04:55,Special Offer for Robert,False,False
540,439,2023-04-05 09:46:41,Special Offer for Robert,True,True
541,440,2023-07-15 13:02:26,Special Offer for Laura,False,True
542,441,2023-06-18 20:25:23,Special Offer for Jacob,False,False
543,441,2023-07-16 21:17:22,Special Offer for Jacob,True,True
544,442,2023-02-28 12:01:33,Special Offer for Michelle,False,False
545,443,2023-06-14 06:05:06,Special Offer for Collin,True,True
546,443,2023-06-04 15:41:51,Special Offer for Collin,False,False
547,444,2023-03-13 20:37:52,Special Offer for David,False,True
548,444,2023-01-02 03:42:34,Special Offer for David,False,False
549,447,2023-07-02 04:28:28,Special Offer for Yolanda,False,False
550,447,2023-03-03 18:25:23,Special Offer for Yolanda,False,False
551,447,2023-05-31 07:09:13,Special Offer for Yolanda,True,False
552,448,2023-04-10 20:31:07,Special Offer for Kathleen,False,True
553,449,2023-07-11 16:01:51,Special Offer for Michael,True,True
554,449,2023-06-24 21:06:04,Special Offer for Michael,True,True
555,449,2023-06-28 16:07:29,Special Offer for Michael,True,False
556,451,2023-02-15 16:28:32,Special Offer for Zachary,False,True
557,451,2023-06-19 09:30:16,Special Offer for Zachary,True,False
558,451,2023-03-30 17:53:00,Special Offer for Zachary,False,True
559,452,2023-08-02 08:43:35,Special Offer for Lisa,True,False
560,452,2023-08-03 14:31:33,Special Offer for Lisa,True,False
561,452,2023-02-22 00:54:58,Special Offer for Lisa,False,True
562,455,2023-02-25 02:17:35,Special Offer for Yolanda,False,False
563,455,2023-07-11 05:00:05,Special Offer for Yolanda,False,False
564,455,2023-01-18 06:59:12,Special Offer for Yolanda,True,True
565,457,2023-01-14 01:50:24,Special Offer for Brian,True,False
566,458,2023-07-27 07:55:22,Special Offer for Cassandra,False,True
567,458,2023-02-13 10:42:20,Special Offer for Cassandra,True,False
568,459,2023-04-26 04:50:31,Special Offer for Brenda,True,True
569,459,2023-04-28 08:28:50,Special Offer for Brenda,True,False
570,459,2023-05-30 09:05:03,Special Offer for Brenda,True,False
571,460,2023-02-25 20:40:07,Special Offer for Jerry,False,False
572,460,2023-07-27 15:20:29,Special Offer for Jerry,True,False
573,460,2023-02-24 08:00:49,Special Offer for Jerry,False,True
574,464,2023-04-09 09:11:02,Special Offer for Michele,False,True
575,465,2023-02-12 08:54:47,Special Offer for Linda,True,False
576,466,2023-03-30 22:47:51,Special Offer for Tiffany,True,True
577,468,2023-06-24 10:09:53,Special Offer for Melinda,False,False
578,469,2023-04-16 18:36:18,Special Offer for Vincent,False,False
579,470,2023-01-13 11:46:39,Special Offer for Abigail,True,False
580,470,2023-02-06 05:13:32,Special Offer for Abigail,False,True
581,470,2023-05-27 20:59:33,Special Offer for Abigail,False,False
582,472,2023-03-17 22:16:22,Special Offer for Alexandra,False,True
583,472,2023-01-20 21:40:49,Special Offer for Alexandra,False,True
584,472,2023-05-29 14:10:15,Special Offer for Alexandra,True,True
585,474,2023-06-07 07:04:00,Special Offer for Michelle,False,False
586,475,2023-07-04 13:11:58,Special Offer for Briana,True,True
587,475,2023-04-25 19:37:06,Special Offer for Briana,True,False
588,477,2023-05-02 12:33:59,Special Offer for Ryan,True,True
589,477,2023-07-13 09:35:49,Special Offer for Ryan,True,True
590,477,2023-06-21 10:00:30,Special Offer for Ryan,False,True
591,478,2023-01-14 18:30:06,Special Offer for Christopher,False,True
592,478,2023-05-05 15:50:01,Special Offer for Christopher,False,False
593,478,2023-05-04 01:58:16,Special Offer for Christopher,False,True
594,479,2023-02-06 23:25:17,Special Offer for Rhonda,False,True
595,480,2023-02-25 19:39:42,Special Offer for Russell,False,True
596,480,2023-01-25 12:29:06,Special Offer for Russell,False,True
597,480,2023-06-24 10:46:05,Special Offer for Russell,True,True
598,486,2023-06-06 01:12:38,Special Offer for John,False,False
599,486,2023-05-28 10:33:22,Special Offer for John,False,False
600,486,2023-07-17 20:42:19,Special Offer for John,True,False
601,488,2023-03-18 14:41:01,Special Offer for Crystal,False,True
602,488,2023-07-09 20:30:59,Special Offer for Crystal,False,True
603,489,2023-04-26 22:15:55,Special Offer for Lindsey,True,True
604,489,2023-07-26 12:33:16,Special Offer for Lindsey,True,True
605,490,2023-06-11 21:00:01,Special Offer for Steven,False,True
606,490,2023-07-17 00:25:22,Special Offer for Steven,False,False
607,490,2023-07-24 00:51:08,Special Offer for Steven,False,True
608,494,2023-06-01 04:52:05,Special Offer for Terri,True,True
609,494,2023-04-28 00:52:58,Special Offer for Terri,False,False
610,494,2023-01-10 22:33:20,Special Offer for Terri,True,True
611,495,2023-04-16 10:10:51,Special Offer for Christine,True,False
612,495,2023-01-12 03:59:06,Special Offer for Christine,True,False
613,495,2023-04-15 21:41:44,Special Offer for Christine,False,False
614,498,2023-04-12 18:00:04,Special Offer for Sonya,True,False
