id,created_at,updated_at,customer_id,order_total,payment_method,order_status
751,2021-08-18 19:51:04,2023-08-01 14:42:15,364,1086.12,bank_transfer,accepted
752,2020-06-22 07:47:48,2023-08-02 06:39:24,424,4841.21,paypal,refunded
753,2021-08-27 17:27:08,2023-08-03 06:21:37,159,1701.3200000000002,bank_transfer,pending
754,2022-12-27 01:44:08,2023-08-01 07:50:52,136,968.98,paypal,refunded
755,2023-07-03 10:16:50,2023-08-01 00:20:01,2,1397.2,credit_card,rejected
756,2021-04-10 04:11:49,2023-08-02 18:39:41,67,3719.7499999999995,paypal,accepted
757,2022-11-22 18:27:27,2023-08-01 23:12:40,63,3389.62,paypal,refunded
758,2023-03-16 03:32:29,2023-08-04 10:36:58,326,3417.02,credit_card,pending
759,2023-07-28 07:57:05,2023-08-01 16:16:15,452,1955.83,paypal,pending
760,2021-12-11 16:30:43,2023-08-03 22:12:54,179,953.7,bank_transfer,delivered
761,2020-07-25 04:15:30,2023-08-03 22:40:28,335,574.3,credit_card,rejected
762,2022-02-04 13:00:38,2023-08-02 21:31:25,137,705.51,credit_card,delivered
763,2021-07-20 18:35:56,2023-08-04 13:38:43,477,2237.5600000000004,paypal,delivered
764,2022-08-20 10:08:44,2023-08-02 19:54:42,239,1473.12,paypal,accepted
765,2020-01-06 21:15:12,2023-08-04 03:19:48,371,4425.88,paypal,delivered
766,2023-01-07 15:03:30,2023-08-01 12:49:42,251,3592.3900000000003,bank_transfer,rejected
767,2022-04-05 21:38:10,2023-08-01 01:17:40,91,124.81,paypal,refunded
768,2021-04-01 10:31:23,2023-08-04 04:03:50,92,1276.6799999999998,bank_transfer,pending
769,2023-01-15 12:36:02,2023-08-02 17:55:38,350,4056.5600000000004,bank_transfer,delivered
770,2022-05-10 03:19:48,2023-08-01 16:33:01,308,3454.9199999999996,credit_card,refunded
771,2021-09-08 00:48:02,2023-08-01 13:48:37,391,3253.23,credit_card,delivered
772,2022-02-26 08:03:37,2023-08-01 06:55:43,431,4407.13,credit_card,pending
773,2022-04-01 22:19:14,2023-08-03 20:07:47,353,1373.75,paypal,delivered
774,2022-01-21 03:32:07,2023-08-01 06:29:02,85,4443.150000000001,paypal,delivered
775,2020-07-10 10:10:22,2023-08-01 21:06:09,298,691.36,bank_transfer,refunded
776,2021-10-30 03:09:16,2023-08-04 04:39:52,194,541.5799999999999,paypal,accepted
777,2021-04-25 07:21:12,2023-08-02 01:48:18,152,600.35,paypal,pending
778,2022-09-02 05:57:37,2023-08-01 20:57:23,306,859.7800000000001,bank_transfer,rejected
779,2022-09-15 09:10:44,2023-08-04 09:46:21,46,2315.5600000000004,credit_card,accepted
780,2023-05-02 06:27:24,2023-08-03 06:45:24,440,2674.14,bank_transfer,accepted
781,2022-11-01 12:26:52,2023-08-03 09:16:41,414,1344.0900000000001,credit_card,delivered
782,2022-03-25 06:03:56,2023-08-02 21:34:23,118,2435.4700000000003,paypal,pending
783,2020-04-13 08:14:15,2023-08-01 19:46:27,332,1081.12,bank_transfer,delivered
784,2021-09-25 19:07:32,2023-08-01 23:57:35,102,226.72,paypal,delivered
785,2023-03-11 18:56:36,2023-08-01 01:24:39,157,2969.0000000000005,bank_transfer,refunded
786,2020-03-09 07:25:33,2023-08-01 15:47:08,161,1953.27,bank_transfer,accepted
787,2023-04-14 16:47:09,2023-08-03 11:02:10,342,3649.54,bank_transfer,refunded
788,2022-12-30 08:32:55,2023-08-01 15:45:24,190,1658.32,credit_card,rejected
789,2021-03-09 09:47:03,2023-08-03 01:28:38,24,124.94,paypal,accepted
790,2022-03-29 08:53:31,2023-08-01 15:38:14,84,2391.9700000000003,credit_card,pending
791,2021-05-01 22:57:20,2023-08-01 20:06:59,94,4144.8099999999995,credit_card,delivered
792,2023-04-26 03:41:39,2023-08-02 05:48:14,420,4188.84,credit_card,accepted
793,2023-07-03 22:04:59,2023-08-04 13:48:08,94,571.46,bank_transfer,rejected
794,2020-04-19 22:06:07,2023-08-04 13:27:56,393,1539.06,bank_transfer,refunded
795,2022-09-15 13:02:05,2023-08-04 12:36:05,70,3164.2599999999998,bank_transfer,refunded
796,2021-06-20 05:09:07,2023-08-02 07:05:22,419,2579.27,paypal,accepted
797,2021-08-07 00:59:31,2023-08-01 15:46:04,50,1200.1399999999999,bank_transfer,rejected
798,2022-01-15 18:23:43,2023-08-02 16:43:53,413,4162.7699999999995,credit_card,refunded
799,2020-01-09 00:23:32,2023-08-04 13:14:52,120,273.12,credit_card,rejected
800,2020-04-08 22:00:51,2023-08-01 21:39:52,71,1395.23,credit_card,pending
801,2021-03-23 09:43:45,2023-08-04 14:53:25,407,1196.18,credit_card,rejected
802,2020-03-03 01:41:42,2023-08-02 10:18:37,19,2222.13,credit_card,accepted
803,2021-09-23 21:37:59,2023-08-02 17:52:52,421,1565.3700000000001,paypal,pending
804,2021-05-06 03:04:14,2023-08-01 00:11:03,432,1155.9,bank_transfer,rejected
805,2020-12-28 07:12:08,2023-08-02 19:43:14,88,5253.42,bank_transfer,delivered
806,2022-05-30 20:57:26,2023-08-03 06:22:14,7,1610.6899999999998,credit_card,rejected
807,2022-06-01 13:45:33,2023-08-02 11:34:34,315,4887.52,credit_card,refunded
808,2022-05-30 22:57:01,2023-08-03 22:12:06,222,3263.8500000000004,bank_transfer,accepted
809,2022-11-07 22:34:59,2023-08-04 03:37:49,24,3366.84,credit_card,accepted
810,2020-03-22 20:58:40,2023-08-02 05:44:06,216,1796.23,paypal,pending
811,2022-07-18 07:26:12,2023-08-04 12:04:40,224,2268.09,bank_transfer,pending
812,2021-12-18 21:48:30,2023-08-04 12:23:54,348,1377.51,credit_card,pending
813,2021-05-27 02:21:54,2023-08-03 17:57:55,320,4923.87,bank_transfer,delivered
814,2021-02-21 23:33:38,2023-08-04 11:54:06,320,2321.6400000000003,bank_transfer,pending
815,2020-11-05 16:49:55,2023-08-01 01:03:01,408,2738.7200000000003,paypal,refunded
816,2021-01-19 20:18:38,2023-08-01 07:27:24,66,2975.8599999999997,paypal,refunded
817,2023-04-13 11:01:32,2023-08-04 01:54:28,230,135.0,paypal,pending
818,2020-05-13 23:19:28,2023-08-03 14:42:19,62,4851.75,credit_card,pending
819,2022-05-25 15:12:02,2023-08-01 07:30:16,384,2238.3599999999997,paypal,refunded
820,2022-08-06 06:40:59,2023-08-02 12:22:52,306,1984.7,bank_transfer,delivered
821,2021-04-07 16:16:45,2023-08-04 16:11:19,26,1004.32,credit_card,pending
822,2021-12-13 01:07:13,2023-08-01 14:09:01,389,2135.66,credit_card,pending
823,2020-05-15 13:34:22,2023-08-01 17:24:57,253,1098.84,bank_transfer,accepted
824,2020-08-02 00:52:25,2023-08-03 12:32:59,400,1868.78,bank_transfer,refunded
825,2022-06-18 08:44:09,2023-08-04 13:13:32,456,1062.94,paypal,pending
826,2020-06-27 20:18:24,2023-08-02 19:17:41,34,1708.26,bank_transfer,pending
827,2023-04-05 00:55:51,2023-08-03 00:47:24,320,2094.3599999999997,credit_card,accepted
828,2021-08-26 18:46:06,2023-08-01 19:02:28,421,3526.23,paypal,pending
829,2022-08-31 05:21:40,2023-08-01 14:04:54,16,1727.9100000000003,bank_transfer,rejected
830,2020-10-30 04:57:20,2023-08-02 04:28:59,462,4575.200000000001,paypal,rejected
831,2021-02-05 12:43:13,2023-08-01 17:18:35,193,444.1,bank_transfer,delivered
832,2022-11-04 02:19:21,2023-08-03 02:53:49,265,3754.0599999999995,paypal,pending
833,2020-05-12 02:56:18,2023-08-01 05:01:35,448,1236.08,credit_card,accepted
834,2021-11-12 10:18:48,2023-08-01 09:42:30,305,1893.1000000000001,paypal,accepted
835,2023-02-24 17:21:52,2023-08-02 14:01:00,102,1635.57,credit_card,delivered
836,2023-02-02 03:18:54,2023-08-03 15:30:32,283,3673.2799999999997,bank_transfer,rejected
837,2022-04-26 20:26:24,2023-08-01 19:38:28,53,431.97,bank_transfer,accepted
838,2022-05-11 06:49:38,2023-08-04 15:40:11,164,4404.700000000001,bank_transfer,delivered
839,2021-07-15 15:33:55,2023-08-02 16:08:33,133,1077.3600000000001,paypal,delivered
840,2023-01-31 12:29:47,2023-08-02 16:32:04,123,1080.1000000000001,paypal,accepted
841,2020-01-13 01:06:15,2023-08-01 11:37:06,249,443.97,paypal,refunded
842,2021-02-14 20:25:15,2023-08-01 22:47:17,268,1105.68,paypal,pending
843,2020-12-09 07:24:46,2023-08-01 07:32:41,324,2853.81,bank_transfer,refunded
844,2021-08-12 17:49:22,2023-08-01 14:14:27,483,6198.7,credit_card,refunded
845,2021-12-19 21:43:52,2023-08-01 08:28:24,14,1822.6799999999998,paypal,delivered
846,2021-04-22 16:33:09,2023-08-04 07:25:05,246,136.76,bank_transfer,refunded
847,2023-06-11 00:11:50,2023-08-01 07:48:12,120,1394.7500000000002,paypal,pending
848,2020-06-27 13:20:50,2023-08-03 11:52:24,262,484.08000000000004,credit_card,accepted
849,2021-07-16 15:51:17,2023-08-02 14:05:22,85,1033.75,credit_card,accepted
850,2020-10-18 03:51:06,2023-08-04 09:44:01,462,140.89,bank_transfer,accepted
851,2021-12-03 05:49:54,2023-08-02 06:47:45,26,3019.86,bank_transfer,rejected
852,2021-11-05 21:35:45,2023-08-03 16:26:40,166,385.75,credit_card,delivered
853,2022-12-11 16:36:42,2023-08-01 11:37:16,332,780.2900000000001,credit_card,refunded
854,2022-06-06 15:28:37,2023-08-02 23:30:55,464,372.29999999999995,paypal,accepted
855,2020-12-26 05:52:59,2023-08-02 14:28:30,168,400.51,bank_transfer,pending
856,2022-04-16 13:00:49,2023-08-01 12:54:30,94,2708.7,paypal,pending
857,2020-01-17 04:17:51,2023-08-03 17:19:38,361,1173.8999999999999,bank_transfer,refunded
858,2021-11-10 16:42:01,2023-08-01 21:39:23,219,3131.98,credit_card,rejected
859,2021-01-03 06:09:00,2023-08-03 00:31:23,170,1370.63,bank_transfer,refunded
860,2021-11-23 02:20:44,2023-08-02 01:21:49,184,2762.71,bank_transfer,delivered
861,2020-02-08 15:01:47,2023-08-03 15:54:40,230,3827.3,paypal,accepted
862,2020-10-16 19:47:53,2023-08-04 12:14:04,14,3968.8199999999997,bank_transfer,delivered
863,2021-11-12 08:11:57,2023-08-03 22:42:17,403,3653.8499999999995,bank_transfer,accepted
864,2022-10-21 01:11:16,2023-08-01 22:00:30,83,1828.0300000000002,paypal,refunded
865,2023-01-05 17:47:38,2023-08-04 07:06:27,113,1398.96,credit_card,refunded
866,2021-01-10 13:07:40,2023-08-01 00:21:36,176,2149.62,paypal,refunded
867,2020-07-24 19:34:52,2023-08-02 18:21:52,125,3509.7200000000003,paypal,pending
868,2022-12-19 10:43:31,2023-08-03 20:14:06,106,900.4299999999998,bank_transfer,accepted
869,2022-10-10 14:44:35,2023-08-02 11:24:34,283,3070.8599999999997,credit_card,rejected
870,2021-12-19 21:08:21,2023-08-01 15:19:15,387,1291.27,paypal,delivered
871,2022-08-05 14:18:28,2023-08-01 02:28:50,315,190.79999999999998,bank_transfer,delivered
872,2020-03-12 02:47:59,2023-08-01 09:47:09,42,2622.61,bank_transfer,rejected
873,2020-11-18 14:34:48,2023-08-03 07:54:42,91,3135.8500000000004,paypal,delivered
874,2021-06-18 04:24:09,2023-08-03 16:53:03,220,498.51,bank_transfer,delivered
875,2023-06-01 16:50:52,2023-08-03 10:35:43,487,108.02,bank_transfer,delivered
876,2021-05-28 00:05:06,2023-08-03 06:10:42,202,2354.6,paypal,accepted
877,2021-10-23 23:46:38,2023-08-03 06:16:46,111,1432.08,paypal,delivered
878,2022-08-12 23:53:37,2023-08-03 10:19:05,472,4238.58,credit_card,accepted
879,2020-11-06 08:13:07,2023-08-01 13:05:23,224,562.8,credit_card,delivered
880,2021-10-22 03:33:43,2023-08-03 11:50:55,316,1013.81,credit_card,rejected
881,2020-06-14 16:14:53,2023-08-03 03:40:01,326,930.3199999999999,credit_card,rejected
882,2022-05-20 02:56:05,2023-08-04 04:45:01,49,3677.16,paypal,accepted
883,2022-01-27 21:53:28,2023-08-03 03:47:19,144,4291.299999999999,bank_transfer,delivered
884,2023-04-17 23:41:20,2023-08-03 00:06:43,170,1178.42,credit_card,delivered
885,2021-06-12 14:37:05,2023-08-04 06:26:49,237,3681.1900000000005,bank_transfer,refunded
886,2020-12-03 03:14:34,2023-08-04 07:22:25,3,255.36,bank_transfer,pending
887,2020-12-29 17:57:59,2023-08-02 08:41:32,178,2177.09,credit_card,delivered
888,2022-09-08 00:55:42,2023-08-02 07:27:13,446,1210.02,paypal,rejected
889,2022-03-21 21:45:14,2023-08-01 22:23:00,271,1112.1,paypal,refunded
890,2020-05-13 15:05:56,2023-08-01 03:28:34,389,859.6200000000001,bank_transfer,accepted
891,2020-03-17 20:48:43,2023-08-01 08:30:43,259,868.6,paypal,rejected
892,2023-04-06 12:06:22,2023-08-01 00:38:13,320,2038.57,bank_transfer,refunded
893,2023-02-15 23:17:56,2023-08-01 22:51:22,316,4340.129999999999,credit_card,refunded
894,2020-11-12 14:40:19,2023-08-03 02:39:05,265,1905.8899999999999,credit_card,delivered
895,2020-12-08 00:40:35,2023-08-01 04:39:33,373,5587.23,bank_transfer,refunded
896,2021-06-24 06:53:26,2023-08-01 11:32:49,201,653.74,credit_card,rejected
897,2020-01-02 04:48:41,2023-08-01 14:10:31,334,3935.0299999999997,credit_card,delivered
898,2021-05-04 07:59:30,2023-08-02 02:07:13,290,4646.82,bank_transfer,refunded
899,2023-06-27 11:58:12,2023-08-02 22:41:38,73,3894.1600000000003,paypal,accepted
900,2021-11-19 11:47:37,2023-08-03 11:17:08,416,4710.9,paypal,accepted
901,2022-09-27 19:57:06,2023-08-04 15:19:54,308,2310.89,paypal,accepted
902,2023-06-02 03:23:59,2023-08-01 11:49:20,291,1461.1200000000001,paypal,delivered
903,2021-02-21 09:42:50,2023-08-04 02:59:07,379,2375.7200000000003,paypal,refunded
904,2020-07-12 07:10:38,2023-08-03 04:30:49,136,1290.4499999999998,credit_card,pending
905,2023-04-11 09:44:22,2023-08-03 05:16:07,323,2685.8899999999994,bank_transfer,pending
906,2022-11-03 16:49:46,2023-08-02 03:46:00,228,50.34,paypal,pending
907,2020-10-21 04:53:55,2023-08-01 10:20:46,487,2874.78,paypal,rejected
908,2022-09-02 22:14:32,2023-08-01 23:48:28,150,892.6,credit_card,pending
909,2022-05-04 08:48:34,2023-08-01 05:24:24,310,405.96,paypal,accepted
910,2023-03-24 05:36:37,2023-08-01 13:10:34,351,789.32,credit_card,delivered
911,2020-09-12 19:17:02,2023-08-01 14:04:26,311,2761.67,paypal,accepted
912,2021-02-04 09:24:17,2023-08-01 19:29:40,269,822.01,paypal,accepted
913,2023-02-14 12:36:28,2023-08-03 18:06:27,61,371.59999999999997,bank_transfer,accepted
914,2020-11-14 03:24:45,2023-08-04 00:21:05,43,331.24,paypal,accepted
915,2020-02-05 14:49:22,2023-08-02 04:18:29,429,3318.17,credit_card,delivered
916,2020-03-12 15:55:01,2023-08-03 21:24:21,354,3015.7999999999997,credit_card,accepted
917,2020-11-02 15:33:39,2023-08-03 07:39:05,342,445.6,credit_card,accepted
918,2020-11-21 07:00:04,2023-08-02 00:35:36,424,3891.79,bank_transfer,rejected
919,2022-07-31 08:58:24,2023-08-04 09:57:29,25,3425.18,paypal,pending
920,2021-09-07 06:14:37,2023-08-04 13:19:09,197,3413.7300000000005,credit_card,refunded
921,2020-11-24 19:00:09,2023-08-01 03:43:20,95,395.41,paypal,rejected
922,2023-03-06 08:41:52,2023-08-03 07:05:10,229,2093.46,paypal,pending
923,2023-03-14 17:47:30,2023-08-01 03:02:55,304,2946.39,bank_transfer,delivered
924,2022-10-27 01:13:22,2023-08-03 08:54:22,424,1190.82,paypal,pending
925,2021-07-29 14:16:50,2023-08-02 00:04:02,20,5224.08,paypal,rejected
926,2023-04-21 02:02:17,2023-08-01 10:46:15,131,1224.7,paypal,pending
927,2020-08-05 01:01:21,2023-08-01 19:28:05,345,2530.8,bank_transfer,rejected
928,2020-08-03 23:16:18,2023-08-04 14:51:27,102,2422.5,credit_card,delivered
929,2020-01-26 07:03:00,2023-08-03 23:33:23,173,4273.13,bank_transfer,rejected
930,2021-07-01 18:07:30,2023-08-02 06:15:53,269,1464.8300000000002,paypal,delivered
931,2021-02-07 05:41:17,2023-08-02 09:23:43,161,1563.96,credit_card,pending
932,2020-01-24 07:07:37,2023-08-02 10:59:22,319,4774.25,credit_card,pending
933,2021-08-20 22:57:48,2023-08-02 12:27:28,177,3698.2,credit_card,refunded
934,2020-01-13 05:37:54,2023-08-02 11:29:55,197,1494.9399999999998,credit_card,rejected
935,2020-12-13 06:49:23,2023-08-01 01:59:52,25,2849.82,paypal,refunded
936,2023-07-31 06:33:13,2023-08-04 15:38:28,123,352.16,paypal,pending
937,2022-03-15 14:12:31,2023-08-03 12:07:57,260,4612.3,bank_transfer,accepted
938,2022-02-23 18:22:10,2023-08-03 19:43:45,298,1826.79,paypal,rejected
939,2021-08-16 15:54:44,2023-08-03 14:54:35,401,3066.81,bank_transfer,rejected
940,2020-06-11 04:00:37,2023-08-03 17:32:33,180,1362.94,credit_card,accepted
941,2020-02-04 04:12:32,2023-08-02 04:03:52,211,3078.44,bank_transfer,pending
942,2022-03-16 00:42:52,2023-08-01 03:38:45,355,2459.59,credit_card,accepted
943,2023-01-16 16:53:24,2023-08-02 18:48:48,287,2471.34,bank_transfer,refunded
944,2023-07-14 20:22:04,2023-08-03 07:42:20,84,3270.5,bank_transfer,delivered
945,2022-06-18 06:18:50,2023-08-03 13:32:42,436,503.07,paypal,accepted
946,2023-03-31 06:30:38,2023-08-01 14:06:51,353,1956.37,paypal,delivered
947,2020-10-09 00:22:03,2023-08-03 07:22:03,148,780.42,credit_card,refunded
948,2020-03-18 18:48:01,2023-08-02 00:01:41,423,831.0,paypal,delivered
949,2021-02-09 04:23:30,2023-08-01 15:23:48,97,4742.330000000001,bank_transfer,delivered
950,2021-03-29 08:12:47,2023-08-01 23:25:02,314,3639.2999999999997,bank_transfer,delivered
951,2022-07-14 15:13:45,2023-08-02 08:41:20,405,3594.25,credit_card,pending
952,2023-06-27 04:41:32,2023-08-02 01:20:07,168,1669.1,paypal,accepted
953,2020-06-30 05:02:01,2023-08-04 01:58:14,222,1896.99,credit_card,refunded
954,2021-11-01 11:56:45,2023-08-01 05:29:55,318,2295.17,bank_transfer,rejected
955,2021-06-05 07:31:56,2023-08-01 20:51:13,110,1847.43,paypal,accepted
956,2023-08-04 15:30:44,2023-08-04 10:47:43,249,3071.1,paypal,pending
957,2020-08-02 22:02:16,2023-08-01 19:26:27,84,1280.51,paypal,rejected
958,2023-01-17 15:39:14,2023-08-04 08:06:11,462,2090.96,bank_transfer,pending
959,2020-10-26 16:46:29,2023-08-03 04:35:17,239,2094.4100000000003,bank_transfer,pending
960,2021-05-01 07:48:13,2023-08-03 01:10:14,11,1997.49,bank_transfer,accepted
961,2022-10-04 21:51:52,2023-08-02 16:03:05,270,621.0,bank_transfer,delivered
962,2022-04-02 02:13:25,2023-08-01 15:55:08,23,1971.38,paypal,delivered
963,2020-05-26 12:45:25,2023-08-03 02:32:29,379,1741.56,credit_card,rejected
964,2021-01-01 19:44:31,2023-08-02 17:57:31,154,2435.8199999999997,bank_transfer,accepted
965,2022-06-18 23:17:40,2023-08-01 07:47:00,165,2139.85,credit_card,refunded
966,2021-05-07 23:16:30,2023-08-01 15:05:28,175,256.76,bank_transfer,delivered
967,2021-03-09 22:57:18,2023-08-01 22:36:28,385,1190.22,paypal,pending
968,2021-11-28 05:04:02,2023-08-04 00:52:09,273,717.36,bank_transfer,refunded
969,2020-02-24 06:22:45,2023-08-03 15:47:36,141,2985.6400000000003,credit_card,rejected
970,2021-05-29 19:39:16,2023-08-03 08:16:37,445,4205.96,bank_transfer,delivered
971,2021-04-01 14:38:16,2023-08-01 03:51:17,90,1871.44,paypal,refunded
972,2020-08-19 14:52:54,2023-08-03 19:45:19,192,1850.9500000000003,bank_transfer,pending
973,2022-11-29 03:38:42,2023-08-03 21:04:50,50,1588.35,credit_card,accepted
974,2022-02-09 11:07:38,2023-08-02 07:24:49,256,892.6,paypal,delivered
975,2023-03-24 23:55:27,2023-08-01 18:00:08,499,2732.02,paypal,rejected
976,2021-11-07 04:46:51,2023-08-04 03:18:15,364,2176.62,paypal,delivered
977,2020-01-09 01:42:14,2023-08-03 13:47:37,396,165.2,paypal,rejected
978,2021-09-20 15:49:41,2023-08-01 04:57:27,229,1431.93,paypal,accepted
979,2021-11-09 23:24:14,2023-08-01 05:48:06,223,2857.74,bank_transfer,refunded
980,2020-12-25 10:39:17,2023-08-04 15:30:37,422,942.0600000000001,paypal,delivered
981,2022-06-29 14:20:32,2023-08-02 20:16:13,421,2044.38,bank_transfer,pending
982,2022-11-08 17:58:05,2023-08-02 13:14:52,110,2876.94,paypal,accepted
983,2021-08-05 22:59:39,2023-08-01 10:53:06,382,3952.4300000000003,bank_transfer,accepted
984,2021-06-15 02:42:45,2023-08-01 00:30:26,49,698.26,paypal,accepted
985,2020-07-19 18:05:14,2023-08-01 06:59:57,41,778.28,credit_card,refunded
986,2021-04-23 11:31:02,2023-08-04 14:28:31,328,101.25,bank_transfer,rejected
987,2020-02-15 23:47:23,2023-08-01 00:36:59,300,2102.3999999999996,bank_transfer,delivered
988,2020-12-19 10:53:42,2023-08-01 01:04:41,127,1295.34,paypal,pending
989,2022-11-10 19:15:02,2023-08-04 07:37:47,178,2961.4,paypal,delivered
990,2020-02-02 15:12:46,2023-08-01 13:40:10,217,208.91,bank_transfer,pending
991,2022-01-30 23:11:04,2023-08-04 14:30:47,59,1217.0,bank_transfer,refunded
992,2023-04-02 18:05:26,2023-08-01 07:27:17,381,243.6,credit_card,delivered
993,2021-10-21 08:09:45,2023-08-02 00:20:23,457,161.11,bank_transfer,rejected
994,2020-03-20 04:23:14,2023-08-02 07:30:19,110,889.6199999999999,credit_card,accepted
995,2020-08-01 04:35:54,2023-08-04 12:27:19,428,4958.59,bank_transfer,rejected
996,2020-01-15 01:51:36,2023-08-03 00:39:55,3,1729.9,paypal,rejected
997,2022-12-04 08:14:10,2023-08-04 10:18:37,169,3112.13,paypal,refunded
998,2021-10-18 06:45:04,2023-08-04 15:47:05,401,4257.139999999999,paypal,refunded
999,2020-03-21 15:44:23,2023-08-01 05:58:29,174,2651.2,paypal,rejected
1000,2020-11-06 13:00:52,2023-08-04 01:33:41,415,3449.08,credit_card,accepted
