id,created_at,updated_at,name,description,price,sale_price,in_stock,on_sale,category_id
167,2021-09-09 22:12:49,2023-08-01 11:24:41,Multifunctional gaming console,Multifunctional gaming console - Next fine up cell mention special.,93.05,68.67,False,False,7
168,2022-10-20 01:09:36,2023-08-01 14:05:06,Practical desk lamp,Practical desk lamp - Military Republican almost fine.,48.17,36.69,False,True,10
169,2020-01-09 01:34:06,2023-08-03 22:01:48,Pet-friendly hamster wheel,Pet-friendly hamster wheel - Near class east everybody letter.,133.36,99.58,True,True,9
170,2022-07-28 23:12:02,2023-08-01 23:17:33,Compact lamp,Compact lamp - Almost audience pass such pass edge admit.,151.41,116.13,True,True,1
171,2023-03-12 21:26:31,2023-08-01 11:39:46,Durable running shoes,Durable running shoes - Economic card store matter.,235.24,195.54,True,False,8
172,2022-03-14 14:07:39,2023-08-03 12:14:04,Trendy handbag,Trendy handbag - Administration officer heavy need want.,20.57,15.38,False,False,3
173,2021-07-15 18:22:14,2023-08-02 19:54:56,Interactive hamster wheel,Interactive hamster wheel - Get middle happy ability mention anything his.,17.6,14.85,False,True,9
174,2021-05-11 03:53:44,2023-08-02 22:25:44,Furry cat litter box,Furry cat litter box - Marriage chair now student success there look.,130.5,115.75,False,False,9
175,2023-05-28 12:55:24,2023-08-01 00:56:52,Educational educational toy,Educational educational toy - Reality rate economic fly difficult investment.,82.89,66.2,False,True,4
176,2022-12-10 03:01:47,2023-08-03 20:08:06,Cutting-edge camera,Cutting-edge camera - Again mention simply look just.,75.77,60.22,True,True,7
177,2021-11-12 14:20:59,2023-08-01 17:24:07,Chewable bird cage,Chewable bird cage - Rest interesting sense environment strong image.,48.83,40.27,False,False,9
178,2022-11-29 13:22:27,2023-08-01 07:02:15,Entertaining educational toy,Entertaining educational toy - Traditional thousand hope describe.,101.25,90.1,True,False,4
179,2023-05-15 21:53:42,2023-08-01 12:02:02,Chic sunglasses,Chic sunglasses - Manager sound build decide key Congress.,216.64,162.43,False,True,3
180,2021-05-21 07:38:25,2023-08-02 22:59:49,Functional towel,Functional towel - Store situation international next she analysis.,71.64,56.14,False,False,1
181,2021-09-20 15:18:31,2023-08-02 20:13:22,Innovative tablet,Innovative tablet - Happy market child may expert majority decision.,201.76,145.95,False,True,7
182,2022-01-06 01:30:13,2023-08-03 14:18:15,Sleek sticky notes,Sleek sticky notes - Good always time.,213.5,177.46,False,False,10
183,2020-04-07 02:44:39,2023-08-01 19:07:01,Eco-friendly laundry detergent,Eco-friendly laundry detergent - Officer model step very.,77.34,54.65,False,False,5
184,2020-12-10 12:33:24,2023-08-04 04:46:45,Professional notebooks,Professional notebooks - Several clear impact bad.,39.62,35.29,True,True,10
185,2023-02-26 14:24:48,2023-08-03 07:49:13,Innovative headphones,Innovative headphones - Art appear lose carry.,50.34,36.91,False,True,7
186,2021-01-29 15:01:28,2023-08-03 18:00:55,Antibacterial diaper,Antibacterial diaper - Card somebody man kind organization box box.,109.41,90.45,False,False,5
187,2021-12-16 03:57:25,2023-08-01 22:17:40,Functional whiteboard,Functional whiteboard - Man claim early consider place product.,77.33,63.61,True,True,10
188,2020-07-03 11:03:08,2023-08-01 12:18:02,Chic jeans,Chic jeans - Together bar cost floor I value.,248.29,188.12,True,False,3
189,2020-08-27 15:22:57,2023-08-01 11:26:49,Hypoallergenic laundry detergent,Hypoallergenic laundry detergent - Pay style character draw question almost talk strong.,100.2,89.93,True,False,5
190,2023-07-11 10:48:44,2023-08-01 01:31:20,Lightweight baby bottle,Lightweight baby bottle - From act authority most keep.,23.76,19.39,False,True,6
191,2021-05-11 08:18:55,2023-08-01 01:40:00,Exciting action figure,Exciting action figure - Speech smile voice often hand I song.,210.0,180.92,True,False,4
192,2021-11-20 23:24:26,2023-08-04 11:55:08,Resilient camping tent,Resilient camping tent - Truth operation camera management so.,76.9,53.93,True,False,8
193,2022-01-02 22:15:34,2023-08-01 16:02:07,Multifunctional camera,Multifunctional camera - Something market culture try religious read name.,234.76,200.01,True,False,7
194,2021-02-09 18:06:49,2023-08-02 21:15:32,User-friendly gaming console,User-friendly gaming console - Allow generation ability particular career.,48.53,34.65,True,False,7
195,2023-04-20 00:38:45,2023-08-02 02:40:01,Entertaining cat litter box,Entertaining cat litter box - Feeling court red north scene movie learn.,188.48,151.39,False,False,9
196,2023-01-30 10:13:42,2023-08-01 02:33:38,User-friendly camera,User-friendly camera - Become change contain movie family.,60.49,52.74,False,False,7
197,2022-04-23 23:40:16,2023-08-02 04:27:28,Casual jacket,Casual jacket - Another save father coach smile moment her everybody.,169.57,143.87,False,False,3
198,2022-09-17 18:37:26,2023-08-02 18:47:31,Cozy bib,Cozy bib - Employee have performance want new customer partner.,172.67,142.84,True,False,6
199,2022-04-18 05:05:34,2023-08-02 23:30:01,Effective air purifier,Effective air purifier - Whose condition to.,213.9,186.25,False,True,5
200,2022-05-04 23:31:29,2023-08-03 10:51:26,Refreshing nail polish,Refreshing nail polish - Stand sense determine science article.,17.4,14.79,False,True,2
201,2022-04-01 16:48:34,2023-08-04 02:44:36,Challenging building blocks,Challenging building blocks - Where industry bad.,211.17,169.88,False,True,4
202,2022-03-12 16:13:17,2023-08-04 05:07:11,Interactive puzzle,Interactive puzzle - Model before writer travel yeah bill.,93.58,77.59,True,False,4
203,2023-06-19 02:33:04,2023-08-03 20:07:37,High-tech wireless earbuds,High-tech wireless earbuds - Hospital gas teacher leader board budget must.,88.22,67.42,False,True,7
204,2022-01-05 19:59:56,2023-08-01 01:42:24,Outdoor dumbbells,Outdoor dumbbells - Drop force fast newspaper.,62.68,49.02,False,True,8
205,2021-08-05 15:54:41,2023-08-01 09:30:25,Adjustable stroller,Adjustable stroller - Style Congress first much picture lot.,121.43,91.3,False,True,6
206,2021-05-02 10:27:58,2023-08-02 00:07:21,Durable running shoes,Durable running shoes - Per there either need over its.,199.4,177.5,False,False,8
207,2022-10-24 02:48:09,2023-08-01 22:35:07,Modern coffee maker,Modern coffee maker - Tough exist line recognize yourself.,106.63,95.79,False,True,1
208,2021-08-24 22:01:26,2023-08-04 03:24:33,Premium cutting board,Premium cutting board - Anything painting special him cell generation.,157.43,119.56,True,False,1
209,2023-01-15 15:57:33,2023-08-02 06:45:05,Gentle lipstick,Gentle lipstick - Lead worry life market down.,55.39,43.16,True,False,2
210,2022-12-22 20:07:44,2023-08-03 09:07:40,Hydrating shampoo,Hydrating shampoo - Assume blue adult unit describe manage.,134.76,112.89,False,True,2
211,2021-06-28 00:18:22,2023-08-01 17:00:24,Advanced tablet,Advanced tablet - High line give their research.,202.98,160.59,True,True,7
212,2023-01-31 08:44:37,2023-08-01 12:28:38,Organized calculator,Organized calculator - Forget federal discussion should.,208.4,175.06,False,False,10
213,2022-03-29 12:05:15,2023-08-03 15:22:07,High-tech laptop,High-tech laptop - Discuss win hope person.,243.26,209.23,False,True,7
214,2022-02-15 16:36:41,2023-08-03 09:06:10,Soft pacifier,Soft pacifier - Avoid moment seek assume.,46.31,40.12,True,False,6
215,2022-05-02 13:07:10,2023-08-01 23:12:18,Entertaining bird cage,Entertaining bird cage - Bit everything democratic whom vote.,62.43,47.03,True,False,9
216,2020-05-05 17:08:47,2023-08-01 09:53:11,Antibacterial disinfectant,Antibacterial disinfectant - Forget account stuff first effect.,221.6,179.73,True,False,5
217,2022-09-13 06:51:13,2023-08-02 22:59:41,Easy-to-clean crib,Easy-to-clean crib - Thing control film item.,80.19,66.04,False,False,6
218,2021-03-29 06:06:28,2023-08-01 13:05:39,Ergonomic lamp,Ergonomic lamp - Purpose law her along into collection.,56.41,44.67,True,False,1
219,2022-05-28 17:49:59,2023-08-04 05:58:52,Cozy high chair,Cozy high chair - Outside thousand professor focus land talk.,95.05,79.44,False,True,6
220,2022-02-14 04:01:22,2023-08-01 20:18:26,Nourishing toothbrush,Nourishing toothbrush - Agree science five certain tonight song.,77.52,65.07,True,False,2
221,2020-04-13 13:34:52,2023-08-04 15:36:44,Durable hiking boots,Durable hiking boots - Per they between Congress style act.,54.02,39.81,True,True,8
222,2022-12-09 00:27:03,2023-08-03 01:44:28,Adjustable bib,Adjustable bib - Store him color possible.,133.27,94.54,True,True,6
223,2020-06-29 05:01:35,2023-08-03 16:38:35,Entertaining stuffed animal,Entertaining stuffed animal - Western trouble stock structure apply.,243.6,186.39,True,True,4
224,2022-01-02 12:38:17,2023-08-04 10:05:55,Space-saving sticky notes,Space-saving sticky notes - Smile you effort difference.,218.8,191.28,False,True,10
225,2022-06-08 19:48:35,2023-08-02 02:49:13,Comfortable sunglasses,Comfortable sunglasses - Occur drug notice public price.,205.69,169.37,False,True,3
226,2020-12-30 08:41:56,2023-08-02 06:58:28,Portable stroller,Portable stroller - Foot power place way because fine we.,10.34,7.84,False,True,6
227,2020-03-21 06:12:45,2023-08-03 15:01:09,Durable aquarium,Durable aquarium - Here successful stand thought follow company college.,45.88,39.38,True,False,9
228,2020-12-21 04:14:08,2023-08-03 12:53:46,Creative stuffed animal,Creative stuffed animal - Us north child police blood PM author.,164.47,138.91,True,True,4
229,2020-08-29 08:25:27,2023-08-03 08:57:39,Sleek headphones,Sleek headphones - Manage news team movie space difficult under life.,210.64,173.55,True,True,7
230,2020-05-13 19:08:07,2023-08-03 19:53:28,Sleek towel,Sleek towel - Soon which building tree significant role.,185.71,163.05,False,False,1
231,2022-06-06 12:49:45,2023-08-04 07:04:02,Gentle conditioner,Gentle conditioner - Turn beat pick home read size firm.,219.23,193.94,False,True,2
232,2020-06-14 00:56:32,2023-08-03 23:35:23,Safe diaper,Safe diaper - Wish Republican price whole try anyone.,157.87,121.69,False,True,5
233,2023-03-10 19:34:22,2023-08-02 11:20:32,Durable running shoes,Durable running shoes - Hit I growth north such.,247.7,200.68,False,True,8
234,2022-06-07 07:16:31,2023-08-01 14:34:19,Functional desk lamp,Functional desk lamp - Way both sure player.,148.04,126.89,True,True,10
235,2020-12-09 09:13:46,2023-08-03 13:25:12,Breathable running shoes,Breathable running shoes - Ok national executive.,97.77,75.52,False,False,8
236,2020-04-09 02:58:21,2023-08-04 04:43:30,Durable swimming goggles,Durable swimming goggles - Big drug everything.,82.7,67.96,False,True,8
237,2021-02-17 18:05:28,2023-08-01 21:29:32,Modern vacuum cleaner,Modern vacuum cleaner - Certain some camera film garden case.,32.0,26.61,False,True,1
238,2020-11-21 23:42:50,2023-08-03 21:53:52,Sophisticated earrings,Sophisticated earrings - Budget shake measure speech produce.,80.46,70.36,True,False,3
239,2022-04-29 02:46:36,2023-08-01 09:34:21,Adorable bib,Adorable bib - Power challenge fill current.,151.94,132.36,True,False,6
240,2020-02-19 04:10:16,2023-08-03 08:22:16,Multifunctional headphones,Multifunctional headphones - Magazine short role mouth.,124.78,104.04,False,True,7
241,2022-06-24 16:38:55,2023-08-03 21:07:28,Waterproof running shoes,Waterproof running shoes - Leader finish middle hospital president painting admit box.,74.32,58.18,True,True,8
242,2022-07-10 14:38:49,2023-08-02 14:37:37,Safe thermometer,Safe thermometer - Add involve him manager number audience think.,198.68,177.77,True,True,5
243,2020-05-04 15:42:58,2023-08-02 16:08:14,Rejuvenating razor,Rejuvenating razor - National direction eye ten environment building woman team.,72.94,56.61,True,False,2
244,2021-12-13 05:00:01,2023-08-03 23:44:00,Modern coffee maker,Modern coffee maker - North according big.,21.28,17.69,False,False,1
245,2020-07-28 08:20:06,2023-08-02 09:43:14,Imaginative stuffed animal,Imaginative stuffed animal - Good under want worker science speak personal.,179.58,147.31,True,False,4
246,2020-07-14 02:56:56,2023-08-03 21:14:31,Lightweight bib,Lightweight bib - Board environment maybe yes.,58.91,50.4,False,True,6
247,2022-01-06 12:57:14,2023-08-02 21:42:59,Compact rug,Compact rug - Poor trial mission.,17.07,12.78,False,True,1
248,2023-02-16 15:09:09,2023-08-01 21:16:52,Antibacterial air purifier,Antibacterial air purifier - Voice sit let mind service very.,132.1,110.12,True,False,5
249,2020-01-27 02:17:58,2023-08-02 00:17:05,Trendy watch,Trendy watch - Teacher him theory part seem under challenge.,99.52,76.68,False,False,3
250,2022-09-12 07:40:33,2023-08-02 21:26:16,Smart wireless earbuds,Smart wireless earbuds - Kitchen dog be win center section.,118.06,94.97,False,True,7
251,2023-02-25 11:54:05,2023-08-01 06:55:18,Cutting-edge bluetooth speaker,Cutting-edge bluetooth speaker - Section happen tax since stock.,82.31,67.33,False,False,7
252,2020-11-30 11:08:22,2023-08-03 23:30:46,Classic sunglasses,Classic sunglasses - Often what decade stage before participant ahead now.,137.48,121.7,False,True,3
253,2022-06-12 12:20:48,2023-08-01 21:52:29,Interactive food bowl,Interactive food bowl - Happy development such.,64.58,57.38,False,True,9
254,2021-09-13 19:53:34,2023-08-01 15:53:28,Resilient soccer ball,Resilient soccer ball - Marriage he room name majority let tell.,43.12,34.29,False,False,8
255,2023-01-31 09:42:19,2023-08-02 07:48:54,Multifunctional camera,Multifunctional camera - None professional campaign knowledge color.,232.26,165.91,False,True,7
256,2022-10-24 14:07:16,2023-08-02 12:03:27,Practical paper shredder,Practical paper shredder - Material she safe relate some anything soldier others.,164.12,144.11,True,False,10
257,2022-09-27 16:14:09,2023-08-02 05:23:27,Active swimming goggles,Active swimming goggles - Food sure live then visit town coach.,63.84,47.16,True,False,8
258,2021-08-14 09:26:19,2023-08-03 02:35:06,Athletic soccer ball,Athletic soccer ball - Professional man give.,201.06,153.67,False,False,8
259,2022-08-14 04:45:20,2023-08-03 01:37:40,Educational ball,Educational ball - Design long up others million improve music town.,124.94,96.66,True,True,4
260,2022-09-06 08:16:12,2023-08-02 03:41:06,Outdoor soccer ball,Outdoor soccer ball - Explain ever such series member.,204.4,174.91,False,True,8
261,2023-05-12 18:26:59,2023-08-01 17:38:11,Lightweight camping tent,Lightweight camping tent - Career rest camera specific quickly once practice.,130.31,102.83,True,False,8
262,2023-06-24 23:01:09,2023-08-02 13:09:54,Comfortable jacket,Comfortable jacket - Event family population.,17.75,12.78,False,True,3
263,2023-07-20 02:26:28,2023-08-01 05:22:49,Gentle disinfectant,Gentle disinfectant - There room laugh a.,51.86,39.82,True,False,5
264,2020-03-16 02:42:31,2023-08-02 09:01:33,Advanced bluetooth speaker,Advanced bluetooth speaker - House relate mother eight.,94.12,67.41,True,True,7
265,2023-07-02 06:09:27,2023-08-04 15:05:03,Productive ballpoint pen,Productive ballpoint pen - Read follow never especially actually rich number.,86.91,62.12,True,False,10
266,2021-09-05 17:21:43,2023-08-01 06:57:38,Advanced laptop,Advanced laptop - Of deep religious list contain there.,131.33,110.63,False,True,7
267,2020-09-12 19:38:22,2023-08-02 05:43:00,Natural cleaning cloth,Natural cleaning cloth - Nor voice stand common space lot.,127.3,101.78,True,False,5
268,2021-08-05 17:17:17,2023-08-04 11:01:17,Adjustable high chair,Adjustable high chair - Let sense create affect inside fly.,187.5,161.58,False,False,6
269,2022-04-13 20:25:30,2023-08-01 23:21:20,Stylish sunglasses,Stylish sunglasses - Half some source home seek kind.,147.7,129.81,False,False,3
270,2020-03-29 04:47:20,2023-08-02 03:53:19,Fun educational toy,Fun educational toy - Economy physical rock education event television.,240.24,174.34,False,False,4
271,2021-04-28 00:40:51,2023-08-02 19:39:15,Invigorating moisturizer,Invigorating moisturizer - Ball collection lay moment customer north share.,27.91,21.44,True,True,2
272,2023-07-19 04:04:07,2023-08-01 05:24:52,Silky perfume,Silky perfume - However what true spend shake news.,196.8,176.68,True,True,2
273,2020-11-18 13:16:55,2023-08-01 03:55:32,Space-saving paper shredder,Space-saving paper shredder - Simply out call red.,167.7,130.51,True,False,10
274,2020-12-22 23:59:27,2023-08-03 11:12:20,Space-saving desk lamp,Space-saving desk lamp - Exist power floor whose.,164.89,146.33,True,True,10
275,2023-05-09 14:40:20,2023-08-02 12:04:53,Functional ballpoint pen,Functional ballpoint pen - Across defense simply everyone candidate foreign book floor.,202.15,151.44,False,False,10
276,2022-01-08 12:28:18,2023-08-02 13:10:56,Durable food bowl,Durable food bowl - Early somebody military speak six.,238.69,212.57,True,True,9
277,2022-08-03 11:13:16,2023-08-03 08:38:46,Comfortable sneakers,Comfortable sneakers - School hundred we computer.,166.85,118.46,True,False,3
278,2020-08-18 08:34:55,2023-08-04 11:09:37,Efficient ballpoint pen,Efficient ballpoint pen - Level wall act tend book tonight.,243.39,191.53,False,False,10
279,2021-04-25 15:06:25,2023-08-02 11:50:36,Antibacterial cleaning cloth,Antibacterial cleaning cloth - Billion religious establish hundred.,46.59,37.24,False,True,5
280,2023-05-22 09:49:21,2023-08-02 21:48:20,Pet-safe cat litter box,Pet-safe cat litter box - Evidence front white case space.,108.01,92.58,True,True,9
281,2022-05-23 05:01:23,2023-08-02 15:45:38,Adjustable baby monitor,Adjustable baby monitor - Minute information system simple.,148.36,113.97,True,True,6
282,2023-01-07 02:24:46,2023-08-01 09:47:05,Gentle thermometer,Gentle thermometer - Watch bar leg culture interesting.,80.22,59.35,False,False,5
283,2022-07-31 03:22:42,2023-08-03 22:03:40,Adjustable teething toy,Adjustable teething toy - Apply scene until third.,92.75,81.86,False,True,6
284,2023-05-29 19:44:43,2023-08-03 04:52:51,Adventure-ready dumbbells,Adventure-ready dumbbells - Standard responsibility short kitchen live radio.,77.06,59.64,False,True,8
285,2022-09-01 05:34:41,2023-08-02 17:16:34,Adorable baby bottle,Adorable baby bottle - Policy myself share first.,245.78,200.61,True,False,6
286,2021-01-27 12:12:24,2023-08-04 09:19:08,Luxurious face mask,Luxurious face mask - Kind candidate house citizen join memory.,136.76,119.15,True,True,2
287,2020-02-26 14:02:37,2023-08-03 07:27:02,Adjustable baby carrier,Adjustable baby carrier - Cause program apply information will since paper.,133.62,118.58,True,False,6
288,2021-01-30 23:34:31,2023-08-01 01:17:56,Portable tv,Portable tv - Garden save from for century keep.,51.56,38.0,True,True,7
289,2022-07-15 16:34:59,2023-08-03 05:38:57,Portable baby bottle,Portable baby bottle - Challenge least necessary white nearly remain state.,172.99,126.54,True,True,6
290,2021-03-19 13:20:20,2023-08-03 15:06:57,Stylish rug,Stylish rug - It something drop foreign help road officer.,82.75,63.56,False,False,1
291,2023-01-16 19:15:44,2023-08-02 13:13:01,Compact rug,Compact rug - Allow too back then alone.,204.87,182.23,True,True,1
292,2023-03-28 16:31:02,2023-08-04 10:01:23,Breathable swimming goggles,Breathable swimming goggles - Role western perform.,96.09,74.21,True,False,8
293,2021-08-30 00:33:24,2023-08-04 15:14:05,Invigorating lipstick,Invigorating lipstick - Person thank economy several across college level.,181.73,156.74,False,True,2
294,2022-12-13 15:07:20,2023-08-01 21:29:16,Nourishing razor,Nourishing razor - Hold party country.,131.48,110.95,True,False,2
295,2021-10-15 15:46:23,2023-08-04 14:31:26,Ergonomic pillow,Ergonomic pillow - Drug describe Mr baby energy.,99.82,88.46,False,False,1
296,2022-08-12 23:17:12,2023-08-02 11:08:29,Cutting-edge tablet,Cutting-edge tablet - Exist bed dog heart position thought.,180.42,137.92,False,False,7
297,2023-06-24 10:55:34,2023-08-01 18:07:42,Classic dress,Classic dress - Able above baby year.,79.26,66.58,False,True,3
298,2020-09-13 04:04:46,2023-08-01 00:11:25,Interactive educational toy,Interactive educational toy - Lead approach even vote wait color.,136.21,104.36,False,True,4
299,2021-01-18 05:35:20,2023-08-01 11:11:37,Antibacterial disinfectant,Antibacterial disinfectant - Building low fear remain.,183.1,153.44,False,False,5
300,2022-02-01 10:51:21,2023-08-01 08:32:21,Powerful bluetooth speaker,Powerful bluetooth speaker - Son face culture magazine where.,75.52,66.18,False,False,7
301,2023-03-27 20:01:02,2023-08-01 05:59:58,Efficient desk organizer,Efficient desk organizer - International report easy before compare home knowledge education.,75.3,65.05,True,True,10
302,2021-11-12 03:51:52,2023-08-02 18:44:29,Reversible crib,Reversible crib - Skill arm build industry friend fly then.,193.61,155.32,False,False,6
303,2022-12-05 06:41:48,2023-08-04 08:27:07,Portable gaming console,Portable gaming console - School none popular former pressure.,139.78,99.97,True,True,7
304,2021-08-07 13:23:16,2023-08-01 13:13:55,Luxurious razor,Luxurious razor - Police situation professor bill measure ten.,221.83,175.03,True,False,2
305,2020-06-24 08:06:36,2023-08-04 02:43:02,Exciting doll,Exciting doll - Always stuff show continue focus.,209.13,173.56,False,True,4
306,2022-05-14 01:18:29,2023-08-04 15:49:42,Comfortable sunglasses,Comfortable sunglasses - Score senior mission act because may it.,65.26,54.23,False,True,3
307,2021-10-15 04:49:42,2023-08-03 10:11:29,Sophisticated ring,Sophisticated ring - Detail sport page.,16.52,12.05,False,True,3
308,2022-12-10 15:40:30,2023-08-03 09:38:24,Pet-friendly aquarium,Pet-friendly aquarium - Back stock they former scene full.,79.32,63.71,False,False,9
309,2021-10-28 20:19:40,2023-08-01 03:32:25,Refreshing lipstick,Refreshing lipstick - Force near here tough southern federal land.,14.2,11.33,True,True,2
310,2022-12-03 18:05:51,2023-08-01 05:54:08,Interactive action figure,Interactive action figure - Whose her some sort lawyer most.,85.64,64.07,False,False,4
311,2022-03-31 21:49:03,2023-08-02 21:56:43,Classic ring,Classic ring - Easy season few standard than.,148.69,107.74,True,True,3
312,2022-04-27 22:16:39,2023-08-03 23:46:54,Advanced smartwatch,Advanced smartwatch - Newspaper chance enjoy budget perhaps.,193.72,156.28,False,False,7
313,2020-03-07 19:02:00,2023-08-03 15:47:04,Ergonomic blender,Ergonomic blender - Store team their enough brother through.,154.79,128.69,False,True,1
314,2020-05-11 11:22:29,2023-08-02 03:13:05,High-tech camera,High-tech camera - Opportunity executive big read.,145.8,109.4,False,True,7
315,2020-01-04 08:46:27,2023-08-02 01:46:16,Furry pet carrier,Furry pet carrier - Test common over consumer receive.,216.56,161.65,True,False,9
316,2021-11-05 03:26:05,2023-08-04 05:51:21,Practical stroller,Practical stroller - Two pay stay campaign fund by school.,139.26,108.12,False,True,6
317,2020-04-29 06:58:33,2023-08-02 22:23:14,Versatile pillow,Versatile pillow - Relate old pressure have ask church.,34.14,27.64,True,False,1
318,2022-02-06 09:34:16,2023-08-01 03:05:51,Chewable bird cage,Chewable bird cage - Night eight population car bad particularly structure.,93.82,69.52,True,False,9
319,2022-10-28 06:11:08,2023-08-04 01:00:10,Classic sneakers,Classic sneakers - Admit minute low somebody.,205.27,172.03,True,False,3
320,2020-02-12 01:38:11,2023-08-03 08:42:04,Hydrating toothbrush,Hydrating toothbrush - Reduce themselves serve land full.,249.35,217.88,False,True,2
321,2021-05-13 22:56:25,2023-08-03 01:19:07,Comfortable earrings,Comfortable earrings - Property station subject.,150.97,128.05,False,True,3
322,2022-08-22 00:03:06,2023-08-02 22:26:00,Ergonomic blender,Ergonomic blender - War Mrs painting dream town edge.,187.36,164.39,True,True,1
323,2023-01-15 00:44:06,2023-08-04 08:33:50,Multifunctional tv,Multifunctional tv - Subject movement require admit close.,113.28,96.06,True,False,7
324,2023-04-11 23:42:40,2023-08-04 15:13:44,Comfortable jacket,Comfortable jacket - Born another discover player wish card performance lay.,40.78,29.19,False,False,3
325,2023-03-24 13:22:42,2023-08-03 22:08:46,Chewable aquarium,Chewable aquarium - Human town win store.,222.8,181.28,True,True,9
326,2023-01-13 09:35:27,2023-08-04 07:25:38,Practical bib,Practical bib - Ago need cold foot certainly size.,148.72,114.75,False,True,6
327,2021-02-18 12:30:57,2023-08-01 03:26:45,Imaginative stuffed animal,Imaginative stuffed animal - Hour ten trip course yet full writer practice.,140.89,120.04,False,True,4
328,2022-03-29 06:40:35,2023-08-01 08:09:11,Imaginative ball,Imaginative ball - Game upon will tend everybody.,179.75,158.32,True,False,4
329,2020-01-08 01:04:52,2023-08-02 04:56:13,Easy-to-clean diaper bag,Easy-to-clean diaper bag - Democrat computer situation main already play.,117.06,95.37,False,False,6
330,2021-04-09 11:00:10,2023-08-02 03:20:43,Functional file folder,Functional file folder - State tend feeling.,30.49,21.47,False,False,10
331,2021-09-20 17:58:29,2023-08-01 01:52:38,Exciting doll,Exciting doll - Activity common voice.,30.8,24.86,False,False,4
332,2022-04-11 22:00:20,2023-08-04 08:14:36,Multifunctional camera,Multifunctional camera - Hair argue despite long.,56.37,45.95,True,True,7
