id,created_at,updated_at,name,description,price,sale_price,in_stock,on_sale,category_id
333,2020-12-20 00:07:04,2023-08-02 04:03:49,Gentle moisturizer,Gentle moisturizer - Hospital play close analysis marriage physical like.,103.0,78.39,False,True,2
334,2020-02-20 21:00:42,2023-08-03 01:58:43,Healthy first aid kit,Healthy first aid kit - Republican same ask cut wrong.,11.09,9.12,True,False,5
335,2021-03-02 10:31:16,2023-08-04 15:37:10,Creative stuffed animal,Creative stuffed animal - Else until school letter.,17.57,14.71,False,False,4
336,2022-08-29 11:35:48,2023-08-02 13:22:55,Fashionable watch,Fashionable watch - Order eight figure my senior small.,246.39,217.05,True,True,3
337,2021-03-19 08:40:15,2023-08-02 13:00:42,Elegant sneakers,Elegant sneakers - Sing late life deep draw show.,116.88,84.31,False,True,3
338,2023-01-15 09:53:44,2023-08-01 13:49:12,Advanced tablet,Advanced tablet - Successful friend develop article around main director.,152.7,114.58,True,True,7
339,2022-08-23 04:31:00,2023-08-02 12:02:05,Casual ring,Casual ring - Fast series edge commercial democratic church organization.,23.03,18.04,True,False,3
340,2021-05-14 06:13:41,2023-08-04 03:35:25,Multifunctional smartwatch,Multifunctional smartwatch - Education song focus develop answer another camera.,153.56,112.95,False,False,7
341,2022-07-27 14:10:22,2023-08-01 16:41:47,Adventure-ready fishing rod,Adventure-ready fishing rod - Collection will easy father perhaps.,27.07,23.47,True,False,8
342,2021-07-05 12:41:50,2023-08-03 18:56:06,Cutting-edge wireless earbuds,Cutting-edge wireless earbuds - Son avoid public audience attorney.,158.78,113.87,False,True,7
343,2021-01-28 22:56:43,2023-08-02 17:08:15,Compact curtain,Compact curtain - Raise expect class professional our employee.,117.77,89.53,False,False,1
344,2020-01-24 04:10:09,2023-08-01 08:13:37,Durable grooming brush,Durable grooming brush - Small happy character walk explain assume happen.,208.91,152.71,False,True,9
345,2020-06-17 09:08:24,2023-08-04 15:12:04,Smart tv,Smart tv - Reduce away ready live.,81.7,66.97,False,False,7
346,2023-05-31 14:10:06,2023-08-01 16:01:29,Interactive aquarium,Interactive aquarium - There ability new senior imagine range.,154.5,118.88,False,False,9
347,2022-03-21 17:14:30,2023-08-02 12:46:04,Healthy first aid kit,Healthy first aid kit - Popular see soldier.,183.36,150.13,True,True,5
348,2021-08-11 09:44:21,2023-08-03 06:28:47,Advanced smartwatch,Advanced smartwatch - Describe activity describe yet.,124.34,97.37,True,False,7
349,2021-04-24 17:00:34,2023-08-03 21:33:32,Colorful building blocks,Colorful building blocks - Run do right car.,212.77,156.57,False,True,4
350,2021-06-18 11:18:04,2023-08-02 03:39:51,Adventure-ready hiking boots,Adventure-ready hiking boots - Wear quickly month call up serious bill.,89.33,73.26,False,True,8
351,2022-05-31 17:18:32,2023-08-01 21:55:09,High-tech tv,High-tech tv - Experience yet many watch rule thought.,208.09,175.71,False,False,7
352,2021-05-25 08:08:09,2023-08-02 04:24:20,Invigorating shampoo,Invigorating shampoo - Become indicate those even peace free.,215.81,186.44,False,False,2
353,2021-11-03 05:43:41,2023-08-02 23:17:19,Hypoallergenic first aid kit,Hypoallergenic first aid kit - Something protect majority key.,199.23,140.2,True,True,5
354,2022-11-22 12:31:52,2023-08-03 17:42:38,Practical high chair,Practical high chair - Then manager wife company hair dark.,153.06,121.44,True,True,6
355,2021-07-04 03:00:28,2023-08-01 15:06:23,Lightweight baby bottle,Lightweight baby bottle - Page price over enough politics although despite.,135.5,98.36,True,True,6
356,2020-11-07 15:39:34,2023-08-03 11:43:00,Non-toxic toothpaste,Non-toxic toothpaste - Nothing fear tonight and war Mrs.,120.89,86.22,True,True,5
357,2022-11-21 14:33:31,2023-08-03 20:35:10,Fun puzzle,Fun puzzle - Million hit father through.,227.72,192.08,False,True,4
358,2022-12-08 14:21:55,2023-08-03 08:57:55,Casual jacket,Casual jacket - Third firm feel detail.,68.78,55.11,True,True,3
359,2020-12-14 10:41:32,2023-08-01 04:17:57,Creative ball,Creative ball - Thousand follow another onto born.,173.93,128.74,False,True,4
360,2022-04-28 07:59:14,2023-08-03 10:51:30,Effective thermometer,Effective thermometer - Claim series hope draw their another reflect.,169.49,141.32,False,True,5
361,2020-10-16 17:53:05,2023-08-02 05:58:38,Effective air purifier,Effective air purifier - Tough modern my available common name almost.,145.0,111.89,True,False,5
362,2021-05-16 03:23:23,2023-08-03 09:21:54,Casual jacket,Casual jacket - Model bar economy side whether realize.,123.51,89.2,True,True,3
363,2020-07-03 22:40:41,2023-08-02 05:39:13,Innovative camera,Innovative camera - Through charge item everything break.,93.31,80.36,True,True,7
364,2020-04-08 20:33:28,2023-08-04 06:55:33,Durable coffee maker,Durable coffee maker - Candidate can technology teacher.,127.01,112.96,False,False,1
365,2022-01-04 22:54:35,2023-08-02 09:20:13,Colorful stuffed animal,Colorful stuffed animal - Tough it south measure.,145.32,123.62,True,True,4
366,2021-02-23 10:23:29,2023-08-04 12:06:48,Cozy high chair,Cozy high chair - Simply more message as service reduce maintain.,147.99,103.82,False,False,6
367,2020-03-20 10:12:42,2023-08-03 16:05:12,High-tech smartwatch,High-tech smartwatch - Serious cover issue other.,18.81,13.59,True,False,7
368,2022-05-13 23:23:08,2023-08-02 06:44:21,Antibacterial air purifier,Antibacterial air purifier - Future step voice window position sister.,224.44,179.93,True,True,5
369,2020-07-19 15:27:29,2023-08-01 09:14:14,Breathable hiking boots,Breathable hiking boots - Opportunity record adult power.,244.53,206.0,True,True,8
370,2023-05-06 22:24:13,2023-08-02 07:12:45,Odorless diaper,Odorless diaper - Stay beyond near finish.,94.36,74.9,False,False,5
371,2020-11-08 05:49:48,2023-08-03 00:09:34,Innovative tablet,Innovative tablet - Computer what condition finish century according plan.,163.84,123.17,True,True,7
372,2020-01-01 02:28:43,2023-08-03 23:17:14,Fun action figure,Fun action figure - Along natural week person sense take statement specific.,56.28,50.01,False,False,4
373,2021-12-11 12:08:20,2023-08-03 11:37:34,Fashionable sneakers,Fashionable sneakers - Tax best include spend democratic pretty its.,32.09,28.67,False,True,3
374,2022-04-12 03:59:34,2023-08-04 06:39:15,Stylish rug,Stylish rug - Six also give food.,238.03,211.37,True,True,1
375,2020-07-22 00:25:59,2023-08-01 01:50:21,Comfortable baby monitor,Comfortable baby monitor - Interesting structure near trip nothing story.,177.72,135.26,True,True,6
376,2021-12-23 19:45:00,2023-08-02 14:42:14,Furry aquarium,Furry aquarium - Nation require its measure mouth response to.,210.22,178.77,False,True,9
377,2020-09-15 08:02:45,2023-08-03 02:10:41,Efficient whiteboard,Efficient whiteboard - Poor tend approach develop trade answer.,105.58,94.16,False,False,10
378,2021-06-08 05:04:00,2023-08-01 01:05:04,Sophisticated handbag,Sophisticated handbag - Usually man series region care campaign.,237.19,213.32,False,False,3
379,2021-03-06 10:57:16,2023-08-01 19:29:12,Active bicycle,Active bicycle - Woman themselves garden teach add animal.,232.07,192.7,True,True,8
380,2021-01-13 22:04:08,2023-08-02 02:06:31,Lightweight crib,Lightweight crib - Imagine major choose leave.,166.91,133.57,False,False,6
381,2022-12-31 22:43:42,2023-08-01 10:20:38,Soft bib,Soft bib - Tough manage feel happy growth consider surface role.,249.41,206.42,True,False,6
382,2022-04-11 12:10:27,2023-08-03 03:26:28,Smart gaming console,Smart gaming console - Republican choose behavior television.,61.97,54.65,False,False,7
383,2021-03-15 22:06:51,2023-08-03 08:24:46,Cutting-edge headphones,Cutting-edge headphones - A also administration long.,184.41,147.56,True,False,7
384,2021-08-26 03:58:43,2023-08-04 02:14:29,Durable swimming goggles,Durable swimming goggles - Benefit radio movie important page girl.,236.94,194.36,False,False,8
385,2020-06-16 13:30:35,2023-08-03 02:17:24,Trendy jacket,Trendy jacket - Hundred question a present television compare trouble hair.,162.15,127.55,False,False,3
386,2022-06-29 11:03:05,2023-08-02 23:04:51,Challenging ball,Challenging ball - Play stage read role article still property.,208.91,148.63,True,False,4
387,2020-04-15 15:59:53,2023-08-01 21:05:24,Pet-safe food bowl,Pet-safe food bowl - Box imagine thought various her.,37.11,26.7,False,False,9
388,2020-07-18 21:02:21,2023-08-03 19:13:51,User-friendly camera,User-friendly camera - Author degree measure lawyer dog.,200.38,147.17,True,False,7
389,2020-12-31 01:51:32,2023-08-03 15:33:24,Functional ballpoint pen,Functional ballpoint pen - Stuff personal build when white make.,94.96,82.34,False,False,10
390,2020-01-26 15:25:15,2023-08-01 08:37:06,Fragrant perfume,Fragrant perfume - Board style lawyer not power.,61.78,50.52,False,False,2
391,2022-11-02 03:48:43,2023-08-02 15:01:15,Nourishing conditioner,Nourishing conditioner - Save prepare job dark.,191.64,148.0,False,False,2
392,2021-02-23 04:13:00,2023-08-02 12:24:48,Practical teething toy,Practical teething toy - Movie turn lay bad prevent he.,237.23,186.05,False,True,6
393,2021-02-15 06:39:38,2023-08-03 03:46:15,Gentle laundry detergent,Gentle laundry detergent - Control both perhaps phone notice.,34.84,27.9,True,True,5
394,2021-09-02 11:44:51,2023-08-01 15:19:23,User-friendly tv,User-friendly tv - Positive future partner read want table wonder.,238.97,168.27,True,False,7
395,2021-09-30 01:16:02,2023-08-01 03:34:02,Sleek wireless earbuds,Sleek wireless earbuds - Standard reduce need.,116.65,98.74,False,False,7
396,2020-06-10 16:05:45,2023-08-01 04:47:18,User-friendly headphones,User-friendly headphones - Role forget parent despite.,28.13,20.57,False,True,7
397,2021-09-27 17:18:02,2023-08-03 06:12:15,Educational remote control car,Educational remote control car - Kind cold he increase live land event.,67.28,57.92,True,True,4
398,2020-10-27 03:01:19,2023-08-01 17:26:08,Interactive hamster wheel,Interactive hamster wheel - Recently discuss admit response.,217.15,165.34,True,False,9
399,2022-01-04 05:54:13,2023-08-04 15:42:48,Non-toxic vitamin,Non-toxic vitamin - Since far evening listen.,102.87,78.95,False,True,5
400,2022-02-26 18:26:11,2023-08-02 23:19:03,Waterproof yoga mat,Waterproof yoga mat - Throw do particularly wife knowledge woman century.,48.07,35.96,False,True,8
401,2022-10-10 10:22:31,2023-08-02 18:50:46,Versatile blender,Versatile blender - Yes west medical another painting fly night.,199.72,164.86,False,True,1
402,2023-07-15 08:29:07,2023-08-04 13:40:55,Sleek gaming console,Sleek gaming console - Sit decision while sing town nor.,240.71,175.81,False,False,7
403,2022-10-06 13:23:49,2023-08-04 07:44:04,Furry pet carrier,Furry pet carrier - Too who building fact standard.,60.46,49.25,True,False,9
404,2023-05-12 23:59:10,2023-08-04 14:36:47,Stylish handbag,Stylish handbag - Adult explain animal now lead main class.,136.32,118.82,True,True,3
405,2023-01-16 10:43:24,2023-08-04 12:44:06,Innovative gaming console,Innovative gaming console - Once box relationship find.,190.07,170.84,False,True,7
406,2023-07-10 05:14:26,2023-08-03 13:06:16,Lightweight running shoes,Lightweight running shoes - Do beyond first left.,48.87,37.32,True,False,8
407,2022-10-13 17:58:30,2023-08-04 06:09:43,High-tech tv,High-tech tv - Deep education want information.,124.19,96.95,True,False,7
408,2023-06-28 05:33:40,2023-08-01 06:50:09,Natural air purifier,Natural air purifier - Population bring to question enter.,49.61,42.96,False,True,5
409,2022-08-07 23:21:09,2023-08-02 12:19:05,Comfy dog bed,Comfy dog bed - Deep major fast measure.,125.54,104.36,False,True,9
410,2022-07-03 05:47:25,2023-08-03 05:48:53,Sleek coffee maker,Sleek coffee maker - Just reduce away remain city will.,114.67,94.36,False,True,1
411,2022-10-09 12:40:55,2023-08-01 00:36:16,Silky shampoo,Silky shampoo - International sense financial even instead.,244.94,208.02,False,True,2
412,2023-04-27 11:16:59,2023-08-03 08:42:58,Odor-resistant dog bed,Odor-resistant dog bed - Base especially special.,166.36,125.37,True,True,9
413,2022-03-26 18:29:53,2023-08-02 10:02:39,Luxurious hair dryer,Luxurious hair dryer - Special represent music event low throw well.,19.72,17.01,True,True,2
414,2022-04-16 01:18:48,2023-08-03 14:35:48,Rejuvenating hair dryer,Rejuvenating hair dryer - Wait my space according all.,155.44,120.46,True,True,2
415,2022-01-24 09:51:26,2023-08-04 07:27:31,Chic dress,Chic dress - Word seat process.,13.17,10.71,True,True,3
416,2022-05-30 16:24:00,2023-08-01 06:55:31,Chic handbag,Chic handbag - Throughout PM court pull.,154.86,135.55,True,False,3
417,2021-11-10 11:27:27,2023-08-01 13:04:51,Gentle toothbrush,Gentle toothbrush - Theory animal line student forward series receive.,71.6,52.85,True,True,2
418,2020-09-16 23:29:49,2023-08-02 18:25:16,Soft baby carrier,Soft baby carrier - Area soon could billion save traditional huge.,107.82,81.75,False,False,6
419,2020-09-29 16:11:30,2023-08-04 09:34:29,Durable camping tent,Durable camping tent - Money idea wear even plant big.,126.37,109.63,True,True,8
420,2022-10-17 10:55:24,2023-08-04 11:31:06,Casual ring,Casual ring - Area total similar nature so city.,212.78,158.83,False,True,3
421,2022-08-17 01:45:07,2023-08-01 22:25:55,Casual jacket,Casual jacket - Expert knowledge song ball lay audience.,58.51,49.81,True,True,3
422,2022-09-22 02:51:33,2023-08-02 10:24:02,Waterproof swimming goggles,Waterproof swimming goggles - Degree admit around reveal hundred detail region.,74.96,63.67,True,True,8
423,2020-10-16 01:42:28,2023-08-01 22:03:52,Athletic bicycle,Athletic bicycle - Significant seven cost during.,51.14,43.45,False,False,8
424,2021-02-24 22:46:03,2023-08-02 09:54:01,Modern towel,Modern towel - His author buy score.,226.22,191.5,False,True,1
425,2020-01-30 15:07:48,2023-08-04 14:51:14,Portable laptop,Portable laptop - Close today look second plan.,43.04,33.35,False,False,7
426,2021-08-14 03:41:31,2023-08-01 18:24:35,Ergonomic desk lamp,Ergonomic desk lamp - Theory hear clearly room couple certain be.,174.55,146.78,False,False,10
427,2021-08-06 00:49:16,2023-08-01 02:34:02,Interactive cat tree,Interactive cat tree - Herself consider space point into.,12.11,9.44,True,False,9
428,2021-01-05 15:05:37,2023-08-02 03:48:41,Pet-safe grooming brush,Pet-safe grooming brush - Space analysis image important financial forward daughter.,27.48,19.6,True,False,9
429,2022-02-27 09:23:24,2023-08-04 15:14:11,Durable backpack,Durable backpack - Firm reveal his check statement.,56.18,49.16,False,True,8
430,2022-01-21 18:38:54,2023-08-03 21:36:37,Productive desk organizer,Productive desk organizer - Should wait image politics simply all.,12.07,9.89,True,True,10
431,2021-11-30 07:27:53,2023-08-01 15:08:49,Classic sunglasses,Classic sunglasses - Relate seat me less throw per surface.,187.22,149.3,True,False,3
432,2021-12-29 04:06:38,2023-08-01 13:20:13,Durable backpack,Durable backpack - Them church ability positive coach red.,202.84,180.29,False,False,8
433,2021-09-06 05:35:41,2023-08-02 11:09:35,Educational board game,Educational board game - Almost fact effect scene.,83.6,61.64,True,True,4
434,2021-01-21 00:35:32,2023-08-03 09:32:10,Silky moisturizer,Silky moisturizer - Really but government.,241.88,211.54,False,False,2
435,2022-10-10 00:56:21,2023-08-01 15:20:19,Dazzling jeans,Dazzling jeans - Charge interview team off position discuss effect.,72.63,56.93,True,False,3
436,2021-03-26 20:09:10,2023-08-04 05:28:53,Lightweight hiking boots,Lightweight hiking boots - Short factor tell be radio happen simply our.,224.44,161.54,False,False,8
437,2020-06-29 07:27:18,2023-08-04 11:45:40,User-friendly smartwatch,User-friendly smartwatch - Long form need next along travel executive expert.,34.6,26.99,True,False,7
438,2022-07-11 09:38:04,2023-08-01 23:40:05,Reversible teething toy,Reversible teething toy - Without production skill information.,229.53,168.54,False,False,6
439,2021-07-23 17:34:06,2023-08-04 05:47:28,Sleek stapler,Sleek stapler - Today institution expert program.,190.74,169.27,True,True,10
440,2020-06-03 07:05:57,2023-08-03 22:45:33,Cozy pacifier,Cozy pacifier - Suddenly part nor.,62.7,48.12,False,False,6
441,2022-07-13 07:15:01,2023-08-01 07:09:14,Sleek towel,Sleek towel - Then perform suggest laugh your turn.,138.78,116.8,True,True,1
442,2023-05-08 19:43:03,2023-08-04 02:44:07,Creative remote control car,Creative remote control car - Land company difference buy.,158.76,140.25,False,False,4
443,2021-06-18 17:05:04,2023-08-01 02:58:43,Paw-some aquarium,Paw-some aquarium - Or or record alone participant study soon like.,152.19,135.31,True,True,9
444,2020-03-19 20:00:19,2023-08-03 15:43:38,Educational building blocks,Educational building blocks - Trial fact develop customer late few start.,232.47,205.47,True,True,4
445,2020-05-03 11:28:36,2023-08-01 06:06:10,Natural hair dryer,Natural hair dryer - Think order their our window bad most imagine.,243.88,185.77,False,True,2
446,2023-07-16 11:45:04,2023-08-04 14:20:48,Natural laundry detergent,Natural laundry detergent - Him develop doctor foreign.,92.71,77.41,False,False,5
447,2023-08-01 11:15:24,2023-08-03 01:47:19,Nourishing nail polish,Nourishing nail polish - Against happen good.,11.83,8.95,False,False,2
448,2023-04-07 20:33:47,2023-08-04 04:12:48,Healthy baby wipes,Healthy baby wipes - Approach sport happy specific baby car.,157.05,116.93,True,True,5
449,2021-07-21 19:05:55,2023-08-02 01:22:39,Eco-friendly disinfectant,Eco-friendly disinfectant - Yet blue each entire agreement remember force.,192.07,151.52,True,True,5
450,2023-01-23 00:51:27,2023-08-04 05:47:53,Furry chew toy,Furry chew toy - Indeed eat let management nation close.,151.43,123.09,True,False,9
451,2022-10-11 02:04:22,2023-08-02 07:53:03,Fun building blocks,Fun building blocks - Who money far inside crime want seem down.,16.08,13.22,False,False,4
452,2022-05-25 01:20:33,2023-08-01 00:18:30,Comfy grooming brush,Comfy grooming brush - Writer shoulder color floor.,157.01,111.91,False,False,9
453,2023-02-22 15:25:31,2023-08-02 09:31:24,Organized notebooks,Organized notebooks - Peace friend soldier small him recently.,131.7,101.94,True,True,10
454,2022-03-22 19:30:53,2023-08-03 00:37:41,Silky razor,Silky razor - Occur language return.,193.11,157.52,False,False,2
455,2021-12-01 11:55:34,2023-08-02 01:32:35,Engaging remote control car,Engaging remote control car - Worry national also arrive medical score happen follow.,73.82,66.27,False,False,4
456,2022-08-03 02:02:27,2023-08-02 21:36:41,Stylish ring,Stylish ring - Necessary author us low.,225.03,201.5,True,True,3
457,2020-06-07 20:31:32,2023-08-02 16:39:11,Safe diaper,Safe diaper - But speak early Democrat dark catch.,134.58,109.68,False,True,5
458,2022-12-18 15:42:03,2023-08-02 03:49:27,Odor-resistant cat litter box,Odor-resistant cat litter box - Color medical method exist traditional.,187.3,158.16,False,True,9
459,2022-07-06 03:31:29,2023-08-02 20:16:29,Sophisticated dress,Sophisticated dress - I ten present.,112.37,91.62,False,False,3
460,2021-04-10 14:23:21,2023-08-03 06:36:26,High-tech smartphone,High-tech smartphone - National wide skill simply science remain.,117.43,99.48,False,True,7
461,2020-12-13 11:12:54,2023-08-01 08:48:20,Resilient hiking boots,Resilient hiking boots - Prevent lawyer hand buy.,238.92,194.09,True,False,8
462,2020-08-04 17:29:19,2023-08-03 10:28:43,Safe laundry detergent,Safe laundry detergent - Position my teach positive occur.,45.18,35.74,True,True,5
463,2020-06-06 17:29:37,2023-08-03 02:51:28,Imaginative stuffed animal,Imaginative stuffed animal - Approach military itself ahead reveal some.,222.64,184.31,False,False,4
464,2022-04-17 22:52:16,2023-08-01 08:19:09,Practical crib,Practical crib - Them ago half minute father shake.,136.59,113.04,True,True,6
465,2023-02-11 15:00:41,2023-08-04 11:49:24,Entertaining playset,Entertaining playset - Deep report take hold after.,216.96,160.01,True,False,4
466,2020-02-22 04:14:44,2023-08-01 10:51:22,Safe air purifier,Safe air purifier - Often sure change what deal different.,47.79,40.26,False,True,5
467,2022-07-23 06:26:21,2023-08-04 10:21:41,Comfortable baby carrier,Comfortable baby carrier - Mr son protect miss.,189.64,139.12,True,True,6
468,2022-04-27 07:44:59,2023-08-04 02:07:02,Comfortable baby bottle,Comfortable baby bottle - Staff near responsibility work institution key.,28.16,23.15,True,True,6
469,2021-02-28 17:31:54,2023-08-01 03:27:17,Effective disinfectant,Effective disinfectant - Response several leg.,203.07,153.75,True,False,5
470,2021-07-30 01:29:34,2023-08-02 14:04:34,Easy-to-clean teething toy,Easy-to-clean teething toy - History person central through available any.,33.81,27.59,True,True,6
471,2020-11-27 10:01:28,2023-08-04 04:57:18,Versatile cutting board,Versatile cutting board - Save suddenly later kid range sign.,196.82,145.4,False,True,1
472,2022-10-16 23:26:19,2023-08-04 06:12:33,Resilient bicycle,Resilient bicycle - Yard occur trade board begin center.,45.5,36.41,True,False,8
473,2023-04-10 21:17:35,2023-08-04 14:19:46,Multifunctional smartwatch,Multifunctional smartwatch - Difficult painting key have record information cell.,126.55,89.55,False,False,7
474,2020-01-08 21:14:00,2023-08-01 19:33:31,Easy-to-clean baby bottle,Easy-to-clean baby bottle - Success reach structure far parent.,108.29,88.08,True,False,6
475,2023-07-16 13:20:34,2023-08-01 16:10:59,Innovative gaming console,Innovative gaming console - Amount ahead language land reduce left stuff sort.,159.6,117.82,True,False,7
476,2021-04-15 14:38:02,2023-08-01 05:58:19,Invigorating nail polish,Invigorating nail polish - Never pattern charge paper loss.,248.39,182.56,False,False,2
477,2022-01-16 01:32:47,2023-08-04 15:56:27,Natural toothbrush,Natural toothbrush - Ago use race seven scientist.,188.7,165.16,False,False,2
478,2023-01-01 03:58:16,2023-08-03 17:03:34,Sleek tv,Sleek tv - Become hospital white suggest herself team.,20.29,16.2,False,True,7
479,2020-09-09 04:46:18,2023-08-02 15:30:54,Hydrating face mask,Hydrating face mask - Huge natural arm.,237.46,184.05,False,False,2
480,2020-11-15 07:02:44,2023-08-03 19:06:20,Elegant dinner set,Elegant dinner set - Defense window name present alone this.,67.74,51.03,False,True,1
481,2022-08-20 14:54:06,2023-08-03 07:09:28,Durable cutting board,Durable cutting board - Effect to there together child work.,30.92,25.93,False,True,1
482,2022-03-27 12:47:04,2023-08-02 21:06:11,Trendy sunglasses,Trendy sunglasses - Doctor evening energy help four party central.,145.47,115.34,True,False,3
483,2023-07-08 12:35:24,2023-08-01 06:29:35,Sturdy yoga mat,Sturdy yoga mat - Tough husband action natural politics.,191.62,149.2,False,False,8
484,2021-04-10 07:24:25,2023-08-02 03:31:00,User-friendly smartphone,User-friendly smartphone - Wait performance guy office focus collection top.,193.74,156.4,True,False,7
485,2022-09-29 23:21:41,2023-08-03 20:14:48,Stylish jeans,Stylish jeans - Bit deal left open though factor might.,172.53,146.03,False,True,3
486,2022-09-19 00:41:54,2023-08-01 06:09:21,Effective diaper,Effective diaper - List dinner player yes know responsibility.,38.16,29.12,False,False,5
487,2022-08-13 14:10:51,2023-08-02 17:09:53,Durable hiking boots,Durable hiking boots - Present item feel contain add at none area.,88.04,69.71,False,False,8
488,2022-01-03 16:51:26,2023-08-01 21:57:02,Chewable cat tree,Chewable cat tree - Pass change policy stop.,108.19,93.43,True,True,9
489,2022-05-10 02:04:05,2023-08-02 22:53:16,Functional lamp,Functional lamp - Design central share include hit very.,206.14,176.28,False,True,1
490,2022-07-31 05:36:21,2023-08-03 18:54:08,Hypoallergenic air purifier,Hypoallergenic air purifier - Center industry note environmental trial interview administration.,23.9,17.34,False,False,5
491,2021-07-14 22:41:51,2023-08-01 06:49:42,Adorable high chair,Adorable high chair - State magazine sometimes single loss.,19.06,16.73,False,False,6
492,2021-03-09 15:44:41,2023-08-01 16:23:36,Invigorating lipstick,Invigorating lipstick - Truth should again meeting.,190.89,169.71,False,False,2
493,2020-06-15 21:03:46,2023-08-02 23:14:29,Waterproof swimming goggles,Waterproof swimming goggles - Become son meet level late.,51.44,42.03,True,False,8
494,2021-11-15 12:16:53,2023-08-02 10:47:15,Elegant pillow,Elegant pillow - Prepare course certainly.,32.22,23.84,True,False,1
495,2020-08-26 05:54:43,2023-08-01 05:08:31,Practical file folder,Practical file folder - Brother instead adult forward total close.,229.8,194.14,False,True,10
496,2021-08-23 20:17:36,2023-08-03 13:45:11,Entertaining playset,Entertaining playset - Necessary company station team deal protect read.,202.38,144.33,False,True,4
497,2021-11-30 21:36:24,2023-08-01 15:16:55,Odorless thermometer,Odorless thermometer - Some board whom up business write.,152.87,136.97,False,True,5
498,2020-03-08 17:53:33,2023-08-04 05:05:27,Pet-safe bird cage,Pet-safe bird cage - Agree hard bar thank north morning.,197.59,153.48,True,False,9
499,2022-01-27 22:46:51,2023-08-02 17:02:35,Dazzling jeans,Dazzling jeans - Blood car body street realize a.,33.75,29.38,False,False,3
500,2022-09-19 18:54:30,2023-08-04 01:36:58,Lightweight diaper bag,Lightweight diaper bag - Area center loss final fire station.,140.49,99.59,False,True,6
