id,created_at,updated_at,order_id,amount_refunded,refund_reason
1,2023-04-27,2022-02-08,1,129.54,Unsatisfied with Product
5,2021-08-04,2023-05-14,5,831.58,Unsatisfied with Product
11,2023-02-09,2022-07-25,11,4021.73,Product Not as Described
12,2022-02-03,2023-03-25,12,2452.07,Damaged Product
18,2021-02-27,2021-12-05,18,165.14,Wrong Item Shipped
19,2023-06-08,2022-05-23,19,460.75,Wrong Item Shipped
26,2021-02-13,2020-10-28,26,1230.6,Duplicate Order
28,2023-07-02,2020-10-11,28,874.49,Wrong Item Shipped
29,2023-06-30,2023-07-31,29,2398.32,Unsatisfied with Product
35,2023-06-15,2023-03-29,35,1488.24,Unsatisfied with Product
41,2023-02-12,2023-02-27,41,51.21,Damaged Product
43,2022-07-07,2022-10-23,43,578.12,Unsatisfied with Product
45,2022-04-03,2021-12-03,45,4622.72,Damaged Product
46,2022-02-17,2023-07-15,46,600.35,Damaged Product
58,2022-10-09,2022-05-23,58,768.18,Damaged Product
59,2022-06-30,2022-05-23,59,1358.9,Product Not as Described
63,2023-05-13,2023-05-13,63,637.33,Product Not as Described
72,2022-02-27,2022-03-03,72,233.93,Damaged Product
75,2021-09-16,2022-08-02,75,662.65,Damaged Product
76,2022-02-21,2022-03-01,76,582.93,Wrong Item Shipped
81,2023-03-12,2022-12-14,81,96.8,Duplicate Order
84,2021-08-10,2022-08-17,84,1245.76,Duplicate Order
87,2023-02-09,2023-04-01,87,923.89,Wrong Item Shipped
90,2020-08-21,2022-11-06,90,1456.89,Wrong Item Shipped
97,2022-10-26,2023-04-23,97,659.11,Unsatisfied with Product
99,2023-06-01,2022-03-29,99,1146.65,Unsatisfied with Product
110,2023-07-10,2022-09-06,110,1433.19,Damaged Product
117,2022-11-02,2022-11-17,117,3815.28,Product Not as Described
124,2022-10-16,2022-08-31,124,848.01,Duplicate Order
132,2023-01-06,2023-06-15,132,762.1,Damaged Product
133,2023-02-05,2020-09-19,133,3778.41,Product Not as Described
142,2021-06-07,2023-03-29,142,543.2,Damaged Product
144,2022-12-26,2023-06-09,144,474.33,Duplicate Order
156,2023-03-01,2023-04-30,156,1535.0,Wrong Item Shipped
157,2023-04-27,2021-12-26,157,320.39,Product Not as Described
158,2023-03-09,2023-05-06,158,2843.87,Duplicate Order
163,2023-04-12,2023-05-24,163,2081.81,Damaged Product
167,2021-08-19,2023-06-13,167,1073.99,Duplicate Order
185,2022-11-01,2021-08-28,185,131.75,Product Not as Described
189,2022-09-06,2021-07-05,189,340.81,Product Not as Described
191,2022-11-07,2023-08-01,191,1534.74,Damaged Product
196,2023-02-26,2023-02-20,196,221.97,Product Not as Described
197,2022-03-01,2023-01-04,197,933.08,Wrong Item Shipped
198,2023-06-14,2023-03-16,198,182.65,Product Not as Described
200,2023-07-15,2023-07-20,200,146.44,Duplicate Order
201,2022-11-22,2023-06-09,201,71.59,Unsatisfied with Product
204,2022-07-13,2022-08-07,204,1534.66,Duplicate Order
205,2023-04-18,2022-06-08,205,2530.38,Wrong Item Shipped
214,2020-10-01,2020-06-16,214,2245.59,Product Not as Described
216,2022-10-23,2023-05-21,216,660.61,Product Not as Described
224,2023-06-03,2023-03-07,224,2491.93,Product Not as Described
227,2023-06-26,2023-07-11,227,1529.98,Damaged Product
238,2021-07-05,2021-09-21,238,86.95,Unsatisfied with Product
241,2022-05-23,2022-04-06,241,59.29,Duplicate Order
245,2021-03-31,2022-01-21,245,412.73,Product Not as Described
248,2023-03-26,2023-02-02,248,1740.43,Damaged Product
254,2023-05-23,2023-06-07,254,3.25,Product Not as Described
256,2022-05-11,2021-12-16,256,3865.38,Duplicate Order
261,2023-07-21,2023-07-17,261,136.64,Duplicate Order
263,2021-10-22,2022-09-24,263,246.61,Damaged Product
277,2022-11-07,2022-08-05,277,3507.22,Product Not as Described
278,2023-05-17,2023-06-24,278,1600.68,Unsatisfied with Product
284,2022-12-03,2023-02-22,284,50.39,Duplicate Order
289,2023-07-20,2023-07-08,289,7.52,Product Not as Described
292,2023-08-02,2023-06-07,292,2821.05,Unsatisfied with Product
293,2022-03-29,2022-10-15,293,377.92,Duplicate Order
304,2020-12-22,2023-01-22,304,1195.29,Product Not as Described
314,2021-04-07,2022-03-10,314,575.66,Damaged Product
317,2022-10-01,2021-11-18,317,1223.32,Duplicate Order
318,2023-03-13,2021-12-14,318,120.14,Product Not as Described
320,2021-01-29,2021-08-29,320,287.0,Damaged Product
323,2023-08-03,2023-03-02,323,110.66,Wrong Item Shipped
325,2023-07-16,2023-07-03,325,607.08,Duplicate Order
328,2021-07-20,2021-04-06,328,1396.3,Damaged Product
333,2022-02-20,2022-02-17,333,328.15,Product Not as Described
345,2022-10-21,2022-09-08,345,717.54,Damaged Product
353,2022-02-14,2022-04-02,353,2302.97,Damaged Product
355,2021-04-22,2021-03-12,355,876.46,Product Not as Described
356,2023-07-08,2023-04-22,356,1538.44,Product Not as Described
365,2022-05-27,2022-03-01,365,1334.11,Wrong Item Shipped
370,2021-12-17,2022-07-16,370,1234.04,Product Not as Described
371,2022-12-17,2023-06-12,371,3953.72,Damaged Product
380,2023-07-19,2023-06-10,380,135.66,Wrong Item Shipped
386,2021-03-12,2021-02-08,386,1500.17,Damaged Product
394,2021-03-01,2020-12-02,394,241.41,Damaged Product
395,2022-02-19,2022-05-06,395,2031.19,Product Not as Described
396,2021-05-30,2022-04-05,396,533.97,Product Not as Described
400,2022-10-10,2022-04-07,400,1380.6,Damaged Product
402,2022-10-28,2022-08-08,402,537.69,Unsatisfied with Product
403,2021-04-30,2020-05-31,403,230.73,Damaged Product
406,2023-04-24,2022-01-05,406,214.42,Product Not as Described
407,2023-07-21,2022-03-01,407,1206.09,Wrong Item Shipped
409,2023-01-11,2023-05-20,409,461.31,Duplicate Order
414,2023-06-18,2023-07-08,414,288.19,Unsatisfied with Product
415,2023-07-31,2023-07-29,415,3619.72,Product Not as Described
419,2022-09-27,2022-12-09,419,388.83,Duplicate Order
438,2023-06-04,2023-01-12,438,250.15,Product Not as Described
445,2022-02-21,2022-08-22,445,492.3,Wrong Item Shipped
448,2023-03-15,2023-02-26,448,3170.13,Unsatisfied with Product
452,2020-07-28,2020-08-13,452,161.65,Unsatisfied with Product
456,2023-07-03,2022-10-04,456,683.08,Product Not as Described
461,2023-05-19,2023-05-31,461,146.02,Unsatisfied with Product
468,2023-04-18,2022-06-18,468,1354.1,Wrong Item Shipped
476,2022-03-23,2022-07-28,476,228.67,Product Not as Described
480,2022-10-17,2021-07-09,480,1220.03,Duplicate Order
486,2023-08-01,2023-05-22,486,1568.7,Damaged Product
492,2023-03-26,2022-03-19,492,2477.2,Unsatisfied with Product
495,2023-05-18,2023-03-25,495,2540.23,Duplicate Order
496,2022-04-03,2020-06-11,496,713.55,Unsatisfied with Product
504,2022-11-27,2022-03-26,504,83.12,Unsatisfied with Product
507,2023-04-09,2022-07-16,507,276.38,Unsatisfied with Product
513,2022-12-11,2023-03-15,513,1476.36,Duplicate Order
516,2023-07-18,2023-04-17,516,1172.13,Wrong Item Shipped
517,2023-06-05,2021-04-14,517,1122.24,Unsatisfied with Product
518,2021-04-16,2021-03-03,518,2142.91,Unsatisfied with Product
519,2022-12-16,2022-12-28,519,735.87,Unsatisfied with Product
522,2023-07-05,2023-04-11,522,1276.42,Product Not as Described
530,2023-08-02,2023-03-20,530,903.46,Duplicate Order
533,2023-07-01,2023-06-15,533,366.95,Product Not as Described
538,2021-01-19,2022-07-15,538,1157.5,Duplicate Order
540,2022-12-16,2022-05-25,540,2084.85,Duplicate Order
544,2023-04-14,2022-10-16,544,1476.79,Duplicate Order
550,2021-08-05,2021-02-09,550,795.51,Product Not as Described
552,2023-06-27,2023-04-05,552,416.29,Product Not as Described
561,2022-08-15,2023-04-28,561,1186.05,Duplicate Order
564,2023-04-25,2023-04-29,564,73.75,Duplicate Order
571,2023-06-06,2023-07-22,571,5.62,Unsatisfied with Product
577,2023-01-25,2022-09-24,577,1043.74,Damaged Product
594,2021-11-13,2021-09-01,594,45.45,Wrong Item Shipped
609,2022-09-29,2023-04-22,609,1460.98,Unsatisfied with Product
610,2023-03-26,2023-07-12,610,242.21,Duplicate Order
615,2022-09-14,2022-06-07,615,636.83,Unsatisfied with Product
619,2022-07-14,2023-07-07,619,234.59,Duplicate Order
620,2021-04-09,2021-09-22,620,1170.63,Unsatisfied with Product
622,2023-05-05,2023-03-23,622,892.86,Duplicate Order
631,2023-08-02,2023-06-13,631,2382.92,Unsatisfied with Product
634,2021-07-19,2022-03-10,634,90.83,Product Not as Described
639,2023-04-17,2023-03-28,639,410.79,Unsatisfied with Product
640,2022-05-31,2023-01-16,640,58.2,Duplicate Order
644,2023-01-04,2022-08-30,644,1539.28,Product Not as Described
650,2023-02-11,2022-07-11,650,629.08,Product Not as Described
654,2022-12-22,2023-05-19,654,1492.18,Damaged Product
658,2023-05-22,2023-04-07,658,347.03,Product Not as Described
661,2021-12-30,2022-08-18,661,1337.19,Unsatisfied with Product
664,2021-07-19,2023-05-27,664,757.48,Duplicate Order
672,2023-03-21,2023-03-18,672,622.2,Wrong Item Shipped
676,2022-02-22,2023-02-05,676,60.97,Product Not as Described
681,2021-03-14,2023-06-21,681,426.74,Product Not as Described
685,2023-05-18,2023-02-07,685,2367.89,Product Not as Described
696,2023-07-25,2023-04-23,696,737.94,Duplicate Order
703,2022-03-20,2023-04-18,703,131.54,Wrong Item Shipped
707,2020-04-06,2022-03-16,707,3794.84,Damaged Product
714,2023-03-08,2023-06-15,714,3917.33,Product Not as Described
718,2023-07-18,2021-06-05,718,453.15,Product Not as Described
728,2022-12-22,2022-12-15,728,195.91,Wrong Item Shipped
735,2023-07-27,2023-07-14,735,271.23,Damaged Product
737,2023-07-01,2023-07-30,737,3102.2,Product Not as Described
743,2023-04-18,2023-07-12,743,1019.56,Damaged Product
748,2021-12-11,2022-02-05,748,2403.9,Wrong Item Shipped
749,2022-11-26,2023-05-15,749,2825.89,Unsatisfied with Product
752,2021-02-01,2022-12-01,752,1845.49,Duplicate Order
754,2023-03-26,2023-06-05,754,798.49,Unsatisfied with Product
757,2023-01-08,2023-04-09,757,3030.8,Product Not as Described
767,2023-03-02,2023-02-27,767,40.99,Duplicate Order
770,2023-05-18,2022-12-25,770,404.78,Wrong Item Shipped
775,2021-07-30,2022-07-03,775,245.49,Damaged Product
785,2023-07-18,2023-07-19,785,2874.75,Damaged Product
787,2023-07-01,2023-04-15,787,1664.31,Duplicate Order
794,2021-10-25,2020-05-16,794,1018.03,Unsatisfied with Product
795,2023-01-29,2023-02-08,795,1585.45,Wrong Item Shipped
798,2022-11-07,2022-07-01,798,3255.61,Duplicate Order
807,2022-11-22,2023-07-30,807,2235.39,Wrong Item Shipped
815,2022-11-25,2021-11-26,815,2339.19,Unsatisfied with Product
816,2021-02-28,2022-09-07,816,25.48,Damaged Product
819,2023-03-08,2023-05-02,819,1261.11,Unsatisfied with Product
824,2022-05-13,2023-04-15,824,528.47,Unsatisfied with Product
841,2022-01-14,2020-02-11,841,105.0,Unsatisfied with Product
843,2023-07-14,2021-04-04,843,1366.24,Unsatisfied with Product
844,2023-03-09,2022-10-29,844,4345.86,Duplicate Order
846,2022-12-29,2021-05-22,846,7.71,Product Not as Described
853,2023-02-01,2023-02-04,853,460.49,Wrong Item Shipped
857,2020-05-01,2020-03-12,857,878.7,Damaged Product
859,2021-10-01,2022-02-06,859,879.85,Unsatisfied with Product
864,2023-06-13,2023-06-08,864,1586.9,Product Not as Described
865,2023-05-14,2023-03-02,865,1046.55,Product Not as Described
866,2022-07-27,2022-06-19,866,488.69,Damaged Product
885,2022-09-13,2022-09-15,885,1505.94,Damaged Product
889,2023-03-09,2022-04-18,889,408.99,Duplicate Order
892,2023-06-17,2023-07-16,892,1526.94,Damaged Product
893,2023-05-04,2023-04-07,893,3381.76,Damaged Product
895,2021-07-14,2021-02-16,895,2806.23,Duplicate Order
898,2023-07-19,2023-04-15,898,4637.83,Product Not as Described
903,2021-06-04,2023-01-24,903,2128.04,Wrong Item Shipped
920,2023-01-29,2022-04-28,920,101.28,Duplicate Order
933,2022-08-13,2023-07-11,933,3033.03,Unsatisfied with Product
935,2022-11-11,2022-12-28,935,1182.39,Duplicate Order
943,2023-03-16,2023-05-30,943,1157.71,Duplicate Order
947,2022-05-25,2021-07-18,947,218.09,Unsatisfied with Product
953,2021-08-02,2020-09-29,953,1844.89,Duplicate Order
965,2023-08-02,2022-08-11,965,251.71,Duplicate Order
968,2023-07-15,2022-02-19,968,317.55,Damaged Product
971,2023-05-24,2022-01-27,971,402.91,Unsatisfied with Product
979,2022-05-20,2022-02-01,979,204.1,Duplicate Order
985,2022-12-31,2021-06-18,985,738.19,Duplicate Order
991,2022-08-12,2023-05-14,991,924.77,Damaged Product
997,2023-04-23,2023-03-26,997,2102.69,Unsatisfied with Product
998,2023-05-25,2022-11-04,998,2049.04,Wrong Item Shipped
